Wort, POS, Count, TAG, Lexikalische Vielfalt
verdacht, NOUN, 1, NN, 0.00132732
auslegen, VERB, 1, VVINF, 0.00132732
seeräuber, NOUN, 3, NN, 0.00398195
nicht, PART, 456, PTKNEG, 0.60525617
müllwagen, NOUN, 2, NN, 0.00265463
reederei, NOUN, 2, NN, 0.00265463
alarm, NOUN, 1, NN, 0.00132732
waschen, VERB, 2, VVINF, 0.00265463
zeugen, NOUN, 34, NN, 0.04512875
landes, NOUN, 1, NN, 0.00132732
fest, NOUN, 37, NN, 0.04911070
bundesregierung, NOUN, 1, NN, 0.00132732
chaussee, NOUN, 4, NN, 0.00530926
stadt, NOUN, 139, NN, 0.18449695
beobachtet, VERB, 1, VVPP, 0.00132732
stromausfall, NOUN, 11, NN, 0.01460048
fremde, ADJ, 3, ADJA, 0.00398195
modeschöpfer, NOUN, 4, NN, 0.00530926
ganz, ADV, 1, ADJD, 0.00132732
oldenburg, PROPN, 23, NE, 0.03052827
fedder, PROPN, 4, NE, 0.00530926
fast, ADV, 18, ADV, 0.02389169
schaltzentrale, NOUN, 3, NN, 0.00398195
schafe, NOUN, 15, NN, 0.01990974
350, NUM, 3, CARD, 0.00398195
rissen, NOUN, 1, NN, 0.00132732
luchsen, NOUN, 1, NN, 0.00132732
landstraße, NOUN, 3, NN, 0.00398195
elektromotoren, NOUN, 2, NN, 0.00265463
milch, NOUN, 3, NN, 0.00398195
bauen, VERB, 19, VVINF, 0.02521901
ampel, NOUN, 5, NN, 0.00663658
direkt, ADV, 1, ADJD, 0.00132732
hering, PROPN, 1, NE, 0.00132732
überschwemmt, VERB, 4, VVPP, 0.00530926
streitenden, ADJ, 2, ADJA, 0.00265463
23.10.2019., NOUN, 1, NN, 0.00132732
harvestehude, PROPN, 1, NE, 0.00132732
dreh, VERB, 1, VVFIN, 0.00132732
e-mail, NOUN, 5, NN, 0.00663658
neubrandenburg, PROPN, 15, NE, 0.01990974
sprecher, NOUN, 19, NN, 0.02521901
benutzen, VERB, 4, VVINF, 0.00530926
gelöst, VERB, 2, VVPP, 0.00265463
händler, NOUN, 2, NN, 0.00265463
wollen, AUX, 105, VMFIN, 0.13936820
vertreiben, VERB, 1, VVINF, 0.00132732
desinfektionsmittel, NOUN, 3, NN, 0.00398195
versenkt, VERB, 1, VVPP, 0.00132732
füttern, VERB, 3, VVINF, 0.00398195
dauern, VERB, 16, VVFIN, 0.02123706
london, PROPN, 4, NE, 0.00530926
kanaltunnel, NOUN, 9, NN, 0.01194585
herausgehen, VERB, 1, VVINF, 0.00132732
müllcontainer, NOUN, 4, NN, 0.00530926
nachfolgerin, NOUN, 2, NN, 0.00265463
dienstagabend, NOUN, 2, NN, 0.00265463
gleise, NOUN, 11, NN, 0.01460048
klar, ADV, 7, ADJD, 0.00929121
it-experten, NOUN, 2, NN, 0.00265463
lohbrügge, PROPN, 3, NE, 0.00398195
1, NUM, 11, CARD, 0.01460048
flugzeug, NOUN, 37, NN, 0.04911070
hansaplatz, NOUN, 4, NN, 0.00530926
reisepass, NOUN, 1, NN, 0.00132732
verhalten, VERB, 1, VVPP, 0.00132732
löningen, PROPN, 2, NE, 0.00265463
nordosten, NOUN, 2, NN, 0.00265463
borkenkäfer, NOUN, 3, NN, 0.00398195
16.01.2019., NOUN, 1, NN, 0.00132732
passagieren, NOUN, 1, NN, 0.00132732
a14, NOUN, 1, PDS, 0.00132732
bauwerk, NOUN, 1, NN, 0.00132732
zarrentin, NOUN, 1, NE, 0.00132732
eingestellt, VERB, 1, VVPP, 0.00132732
unwetter, NOUN, 8, NN, 0.01061853
hörgeschädigte, ADJ, 2, ADJA, 0.00265463
bringentiere, NOUN, 1, NE, 0.00132732
rote, ADJ, 2, ADJA, 0.00265463
teich, NOUN, 21, NN, 0.02787364
durchfahren, VERB, 2, VVINF, 0.00265463
grippe, NOUN, 6, NN, 0.00796390
entgleist, VERB, 2, VVFIN, 0.00265463
ihre, DET, 62, PPOSAT, 0.08229360
soldat, NOUN, 1, NN, 0.00132732
30.10.2019., ADJ, 1, ADJA, 0.00132732
staatskanzlei, NOUN, 3, NN, 0.00398195
30.11.2018., NOUN, 1, ADJA, 0.00132732
losgefahren, VERB, 3, VVPP, 0.00398195
zweiten, ADJ, 3, ADJA, 0.00398195
dörthe, PROPN, 2, NE, 0.00265463
medikament, NOUN, 2, NN, 0.00265463
radio, NOUN, 1, NN, 0.00132732
heide, NOUN, 1, NN, 0.00132732
erklären, VERB, 4, VVFIN, 0.00530926
misshandelt, VERB, 2, VVPP, 0.00265463
welt∙krieg, NOUN, 3, NN, 0.00398195
absolute, ADJ, 3, ADJA, 0.00398195
4:0, NUM, 1, CARD, 0.00132732
getroffen, VERB, 16, VVPP, 0.02123706
müssen, VERB, 1, VMFIN, 0.00132732
kaufen, VERB, 15, VVINF, 0.01990974
durchsucht, VERB, 1, VVFIN, 0.00132732
bundeswehr, NOUN, 33, NN, 0.04380143
zusammenarbeit, NOUN, 2, NN, 0.00265463
esel, NOUN, 1, NN, 0.00132732
auszeichnung, NOUN, 10, NN, 0.01327316
schiffbau-gesellschaft, PROPN, 3, NN, 0.00398195
biologen, NOUN, 2, NN, 0.00265463
3:1, NOUN, 1, NN, 0.00132732
china, PROPN, 3, NE, 0.00398195
wahlen, NOUN, 2, NN, 0.00265463
umgekippten, ADJ, 2, ADJA, 0.00265463
stall, NOUN, 6, NN, 0.00796390
fischereihafen, PROPN, 1, NE, 0.00132732
tour-bus, PROPN, 2, NE, 0.00265463
wieder, ADV, 6, PTKVZ, 0.00796390
gummimatte, NOUN, 2, NN, 0.00265463
17.04.2019., NOUN, 1, NN, 0.00132732
oste, NOUN, 3, NN, 0.00398195
entlastet, VERB, 1, VVPP, 0.00132732
dominic, PROPN, 2, NE, 0.00265463
ersetzen, VERB, 1, VVINF, 0.00132732
umgezogen, VERB, 2, VVPP, 0.00265463
schlossgarten, PROPN, 1, NN, 0.00132732
dvv-pokal, NOUN, 11, NN, 0.01460048
a20, NOUN, 12, NN, 0.01592779
passen, VERB, 1, VVINF, 0.00132732
explosion, NOUN, 20, NN, 0.02654632
b76, ADJ, 1, NNE, 0.00132732
philipp, PROPN, 5, NE, 0.00663658
18.01.2019., NOUN, 1, NE, 0.00132732
krebs, PROPN, 1, NE, 0.00132732
einsätzen, NOUN, 1, NN, 0.00132732
entschärfen, NOUN, 1, NN, 0.00132732
gerhard, PROPN, 3, NE, 0.00398195
seniorin, NOUN, 4, NN, 0.00530926
wohnen, VERB, 4, VVFIN, 0.00530926
15.01.2020., PROPN, 1, NE, 0.00132732
09.01.2020., NOUN, 1, ADJA, 0.00132732
fallen, VERB, 15, VVFIN, 0.01990974
01.02.2019., ADJ, 1, ADJA, 0.00132732
wochen, NOUN, 11, NN, 0.01460048
nähe, NOUN, 208, NN, 0.27608176
niendorf, PROPN, 2, NE, 0.00265463
auf, ADP, 557, APPR, 0.73931510
langsamer, ADV, 2, ADJD, 0.00265463
20.01.2020., NOUN, 1, ADJA, 0.00132732
torgelow, PROPN, 5, NE, 0.00663658
geklettert, VERB, 1, VVPP, 0.00132732
79, NUM, 2, CARD, 0.00265463
fahrspur, NOUN, 3, NN, 0.00398195
weglaufen, VERB, 1, VVINF, 0.00132732
15.08.2019., NOUN, 1, NN, 0.00132732
andere, PRON, 1, PIS, 0.00132732
als, ADP, 22, KOKOM, 0.02920096
körperverletzung, NOUN, 1, NN, 0.00132732
fließt, VERB, 10, VVFIN, 0.01327316
einem, DET, 413, ART, 0.54818158
13.09.2019., NOUN, 1, NN, 0.00132732
gehen, VERB, 6, VVFIN, 0.00796390
überfällen, NOUN, 1, NN, 0.00132732
new, PROPN, 2, NE, 0.00265463
mitmachen, VERB, 3, VVINF, 0.00398195
anschlussstelle, NOUN, 2, NN, 0.00265463
05.11.2019., ADJ, 1, ADJA, 0.00132732
26.11.2019., NOUN, 1, ADJA, 0.00132732
sprache, NOUN, 19, NN, 0.02521901
abreißen, VERB, 1, VVINF, 0.00132732
brett, NOUN, 2, NN, 0.00265463
gehbehinderung, NOUN, 3, NN, 0.00398195
abschießen, VERB, 1, VVINF, 0.00132732
b109., PROPN, 1, NE, 0.00132732
18.09.2019., ADJ, 1, ADJA, 0.00132732
zufrieden, ADV, 16, ADJD, 0.02123706
gekommen, VERB, 40, VVPP, 0.05309265
verschenken, VERB, 1, VVINF, 0.00132732
nimmt, VERB, 4, VVFIN, 0.00530926
14., ADJ, 2, ADJA, 0.00265463
2, NUM, 334, CARD, 0.44332360
fehler, NOUN, 3, NN, 0.00398195
steinmeier, PROPN, 6, NE, 0.00796390
02.12.2019., NUM, 1, CARD, 0.00132732
gute, NOUN, 1, NN, 0.00132732
uwe, PROPN, 1, NE, 0.00132732
352., NOUN, 1, NN, 0.00132732
kaum, ADV, 1, ADV, 0.00132732
unten, ADV, 4, ADV, 0.00530926
abgerissen, VERB, 2, VVPP, 0.00265463
b106., NOUN, 1, NN, 0.00132732
neben, ADP, 4, APPR, 0.00530926
problemen, NOUN, 1, NN, 0.00132732
haare, NOUN, 1, NN, 0.00132732
besucherzentrum, NOUN, 4, NN, 0.00530926
mecklenburg, PROPN, 1, NE, 0.00132732
fahrgäste, NOUN, 2, NN, 0.00265463
reflektiert, VERB, 1, VVFIN, 0.00132732
eingestochen, VERB, 1, VVPP, 0.00132732
3:2, NOUN, 1, NN, 0.00132732
reparaturen, NOUN, 4, NN, 0.00530926
weiterspielen, VERB, 8, VVINF, 0.01061853
24.02.2020., NOUN, 1, ADJA, 0.00132732
wärmer, ADV, 1, ADJD, 0.00132732
naturschützerin, NOUN, 1, NN, 0.00132732
geimpft, VERB, 2, VVPP, 0.00265463
pumpen, VERB, 1, VVINF, 0.00132732
bewusstlos, ADV, 1, ADJD, 0.00132732
ivan, PROPN, 5, NE, 0.00663658
weitere, ADJ, 2, ADJA, 0.00265463
liga, NOUN, 3, NN, 0.00398195
08.10.2019., NUM, 1, CARD, 0.00132732
bulle, NOUN, 1, NN, 0.00132732
arkona, PROPN, 1, NE, 0.00132732
motorradfahrer, NOUN, 11, NN, 0.01460048
streiken, VERB, 21, VVFIN, 0.02787364
zugeschüttet, VERB, 1, VVPP, 0.00132732
supermärkten, NOUN, 3, NN, 0.00398195
2017, NUM, 10, CARD, 0.01327316
rekord, NOUN, 2, NN, 0.00265463
weiterer, ADJ, 1, ADJA, 0.00132732
b51, ADP, 2, PTKVZ, 0.00265463
dj, NOUN, 1, NE, 0.00132732
tausende, NOUN, 1, NN, 0.00132732
wlan-verbindung, NOUN, 1, NN, 0.00132732
ice-züge, NOUN, 2, NN, 0.00265463
tote, ADJ, 1, NN, 0.00132732
wein, NOUN, 8, NN, 0.01061853
brisbane, PROPN, 2, NE, 0.00265463
liegt, VERB, 1, VVFIN, 0.00132732
wegen, ADP, 16, APPR, 0.02123706
polizei, NOUN, 709, NN, 0.94106716
berg, NOUN, 4, NN, 0.00530926
störung, NOUN, 1, NN, 0.00132732
singen, VERB, 2, VVINF, 0.00265463
oströhre, NOUN, 4, NN, 0.00530926
rausgekommen, VERB, 1, VVPP, 0.00132732
73, NUM, 1, CARD, 0.00132732
künstlichen, ADJ, 3, ADJA, 0.00398195
sportschule, NOUN, 6, NN, 0.00796390
seawolves, NOUN, 1, NN, 0.00132732
oldtimer, NOUN, 4, NN, 0.00530926
esc, NOUN, 10, NE, 0.01327316
repariert, VERB, 1, VVFIN, 0.00132732
wahrscheinlich, ADV, 105, ADJD, 0.13936820
musste, AUX, 15, VMFIN, 0.01990974
07.05.2019., NUM, 1, ADJA, 0.00132732
85, NUM, 1, CARD, 0.00132732
fahrzeugen, NOUN, 1, NN, 0.00132732
23.04.2019., NOUN, 1, NN, 0.00132732
75.000, NUM, 1, CARD, 0.00132732
raubtiere, NOUN, 1, NN, 0.00132732
spielen, VERB, 8, VVINF, 0.01061853
07.01.2020., NOUN, 1, NN, 0.00132732
laura, PROPN, 10, NE, 0.01327316
schwertransporter, NOUN, 10, NN, 0.01327316
aussetzen, VERB, 1, VVINF, 0.00132732
schnellste, ADJ, 3, ADJA, 0.00398195
neuenfelde, PROPN, 1, NE, 0.00132732
seeler, PROPN, 1, NE, 0.00132732
schutzmaske, NOUN, 4, NN, 0.00530926
riesenhai, NOUN, 3, NN, 0.00398195
karnevalswagen, NOUN, 4, NN, 0.00530926
staatsakt, NOUN, 8, NN, 0.01061853
tsv, PROPN, 7, NN, 0.00929121
mutzel, PROPN, 3, NE, 0.00398195
ausgeschieden, VERB, 3, VVPP, 0.00398195
a29, NOUN, 6, NN, 0.00796390
bande, NOUN, 11, NN, 0.01460048
glaubt, VERB, 15, VVFIN, 0.01990974
bewohnern, NOUN, 1, NN, 0.00132732
absicht, NOUN, 10, NN, 0.01327316
zinnowitz, PROPN, 3, NE, 0.00398195
papenburg, PROPN, 2, NE, 0.00265463
180.000, NUM, 1, CARD, 0.00132732
eintracht, NOUN, 10, NN, 0.01327316
09.09.2019., NUM, 1, CARD, 0.00132732
karriere, NOUN, 1, NN, 0.00132732
dieselmotor, NOUN, 1, NN, 0.00132732
gleichberechtigt, VERB, 1, VVPP, 0.00132732
balkone, NOUN, 1, NN, 0.00132732
betreten, NOUN, 1, NN, 0.00132732
schwimmbäder, NOUN, 1, NN, 0.00132732
beweglich, ADV, 1, ADJD, 0.00132732
100., ADJ, 1, ADJA, 0.00132732
16.10.2019., NOUN, 1, NN, 0.00132732
geldautomat, ADV, 1, NN, 0.00132732
thuine, NOUN, 2, NE, 0.00265463
übungen, NOUN, 2, NN, 0.00265463
wissen, VERB, 103, VVINF, 0.13671357
göttlich, ADV, 1, NE, 0.00132732
schalke, NOUN, 1, NN, 0.00132732
sehen, VERB, 12, VVINF, 0.01592779
darf, AUX, 36, VMFIN, 0.04778338
verletzter, NOUN, 3, NN, 0.00398195
31., ADJ, 3, ADJA, 0.00398195
westerland, PROPN, 1, NE, 0.00132732
training, NOUN, 2, NN, 0.00265463
brinkum, PROPN, 1, NE, 0.00132732
mannschaften, NOUN, 13, NN, 0.01725511
unseren, DET, 3, PPOSAT, 0.00398195
kilo, NOUN, 1, NN, 0.00132732
vertrieben, VERB, 1, VVPP, 0.00132732
hesel, PROPN, 2, NE, 0.00265463
bürgermeisterin, NOUN, 8, NN, 0.01061853
angels, NOUN, 2, NN, 0.00265463
fußballspiele, NOUN, 5, NN, 0.00663658
lkw, NOUN, 165, NN, 0.21900717
krieg, NOUN, 1, NN, 0.00132732
500.000, NUM, 2, CARD, 0.00265463
uslar, PROPN, 2, NE, 0.00265463
verkaufen, VERB, 5, VVFIN, 0.00663658
computerprogramm, NOUN, 4, NN, 0.00530926
michel, PROPN, 9, NE, 0.01194585
besitzer, NOUN, 14, NN, 0.01858243
mitfahren, VERB, 1, VVINF, 0.00132732
zusammen, ADV, 9, ADV, 0.01194585
schoduvel, NOUN, 3, NN, 0.00398195
coasts, PROPN, 1, NN, 0.00132732
kontakt, NOUN, 3, NN, 0.00398195
geglaubt, VERB, 3, VVPP, 0.00398195
güterzügen, NOUN, 2, NN, 0.00265463
23.01.2020., PROPN, 1, ADJA, 0.00132732
billstedt, PROPN, 4, NE, 0.00530926
16.04.2019., NOUN, 1, NN, 0.00132732
brüder, NOUN, 5, NN, 0.00663658
nordkirche, PROPN, 5, NE, 0.00663658
helmstedt, PROPN, 1, NE, 0.00132732
einkaufen, NOUN, 1, NN, 0.00132732
ätzend, ADV, 1, ADJD, 0.00132732
investor, NOUN, 3, NN, 0.00398195
keinen, DET, 19, PIAT, 0.02521901
traktor, NOUN, 10, NN, 0.01327316
2016, NUM, 2, CARD, 0.00265463
da, ADV, 2, ADV, 0.00265463
erwachsene, NOUN, 1, NN, 0.00132732
tour-bus, NOUN, 1, NN, 0.00132732
entstanden, VERB, 3, VVPP, 0.00398195
aufgestellt, VERB, 1, VVPP, 0.00132732
mutzke, PROPN, 2, NE, 0.00265463
sittensen, PROPN, 2, NE, 0.00265463
a7, NOUN, 1, PIS, 0.00132732
drijencic, PROPN, 2, NE, 0.00265463
haut, NOUN, 1, NN, 0.00132732
heißen, VERB, 7, VVFIN, 0.00929121
winnetou, PROPN, 4, NE, 0.00530926
a1, PROPN, 32, NE, 0.04247412
a7, NOUN, 4, NE, 0.00530926
alstertal-einkaufszentrum, NOUN, 1, NN, 0.00132732
kurve, NOUN, 4, NN, 0.00530926
fehlen, VERB, 1, VVFIN, 0.00132732
anstecken, VERB, 9, VVINF, 0.01194585
ausgebreitet, VERB, 1, VVPP, 0.00132732
auch, ADV, 194, ADV, 0.25749934
müll, NOUN, 12, NN, 0.01592779
st., PROPN, 19, NE, 0.02521901
ersten, ADJ, 5, ADJA, 0.00663658
nutzen, VERB, 2, VVFIN, 0.00265463
arbeiten, VERB, 34, VVFIN, 0.04512875
an, ADP, 237, APPR, 0.31457393
dörfer, NOUN, 2, NN, 0.00265463
regeln, NOUN, 15, NN, 0.01990974
ralswiek, PROPN, 3, NE, 0.00398195
geschenk, NOUN, 1, NN, 0.00132732
böden, NOUN, 4, NN, 0.00530926
liegengeblieben, VERB, 1, VVINF, 0.00132732
wählen, VERB, 1, VVINF, 0.00132732
briefen, NOUN, 1, NN, 0.00132732
pferde, NOUN, 5, NN, 0.00663658
wasserspender, NOUN, 6, NN, 0.00796390
rügen, PROPN, 10, NE, 0.01327316
tornesch, ADV, 1, ADJD, 0.00132732
oft, ADV, 30, ADV, 0.03981949
slomka, PROPN, 3, NE, 0.00398195
dürfen, AUX, 74, VMFIN, 0.09822140
verändert, VERB, 4, VVFIN, 0.00530926
hafencity, NOUN, 1, NE, 0.00132732
gebäude, NOUN, 12, NN, 0.01592779
bekommen, VERB, 32, VVFIN, 0.04247412
straßenbahnfahrern, NOUN, 3, NN, 0.00398195
solarpark, NOUN, 7, NN, 0.00929121
künstlicher, ADJ, 2, ADJA, 0.00265463
arbeitgeber, NOUN, 10, NN, 0.01327316
klären, VERB, 1, VVINF, 0.00132732
wo, ADV, 3, PWAV, 0.00398195
nichts, PRON, 1, PIAT, 0.00132732
südostasien, PROPN, 1, NE, 0.00132732
entlassen, VERB, 1, VVFIN, 0.00132732
fernseher, NOUN, 1, NN, 0.00132732
montagabend, NOUN, 2, NN, 0.00265463
alle, PRON, 1, PIS, 0.00132732
26.02.2020., PROPN, 1, ADJA, 0.00132732
bären, NOUN, 7, NN, 0.00929121
gebiete, NOUN, 1, NN, 0.00132732
großenkneten, PROPN, 2, NE, 0.00265463
bildung, NOUN, 1, NN, 0.00132732
70, NUM, 3, CARD, 0.00398195
hatten, VERB, 5, VAFIN, 0.00663658
groß, PROPN, 4, NE, 0.00530926
sportler, NOUN, 2, NN, 0.00265463
waltershof, PROPN, 2, NE, 0.00265463
jetzt, ADV, 371, ADV, 0.49243430
gesammelt, VERB, 6, VVPP, 0.00796390
asbest, NOUN, 7, NN, 0.00929121
festgestellt, VERB, 3, VVPP, 0.00398195
16., ADJ, 4, ADJA, 0.00530926
spritzt, VERB, 2, VVFIN, 0.00265463
kohlbrot, NOUN, 1, NN, 0.00132732
51., NUM, 2, CARD, 0.00265463
home, X, 1, NE, 0.00132732
erdbeben, NOUN, 1, NN, 0.00132732
15, NUM, 13, CARD, 0.01725511
springen, VERB, 1, VVINF, 0.00132732
wümme, PROPN, 3, NE, 0.00398195
futteranlage, NOUN, 4, NN, 0.00530926
zoo, NOUN, 4, NN, 0.00530926
11.10.2019., NOUN, 1, NN, 0.00132732
obdachloser, NOUN, 1, NN, 0.00132732
pfeile, NOUN, 3, NN, 0.00398195
halle, NOUN, 4, NE, 0.00530926
song, PROPN, 2, NE, 0.00265463
ulrich, PROPN, 3, NE, 0.00398195
braucht, VERB, 8, VVFIN, 0.01061853
falsche, ADJ, 4, ADJA, 0.00530926
wrohm, PROPN, 1, NE, 0.00132732
lockern, VERB, 1, VVINF, 0.00132732
eider, PROPN, 1, NN, 0.00132732
clark, PROPN, 7, NE, 0.00929121
eider, NOUN, 1, NN, 0.00132732
stromleitung, NOUN, 1, NN, 0.00132732
streiks, NOUN, 1, NN, 0.00132732
letzten, ADJ, 4, ADJA, 0.00530926
kreise, NOUN, 3, NN, 0.00398195
osterfeuern, NOUN, 1, NN, 0.00132732
wurden, AUX, 74, VAFIN, 0.09822140
gedacht, VERB, 6, VVPP, 0.00796390
mitarbeiter, NOUN, 79, NN, 0.10485798
a7., NOUN, 6, ADV, 0.00796390
250.000, NUM, 1, CARD, 0.00132732
kohltage, NOUN, 3, NN, 0.00398195
hochbrücke, NOUN, 3, NN, 0.00398195
pausen, NOUN, 1, NN, 0.00132732
meter, NOUN, 12, NN, 0.01592779
bisher, ADV, 2, ADV, 0.00265463
lebenslang, ADV, 14, ADJD, 0.01858243
umspannwerk, NOUN, 4, NN, 0.00530926
linken, ADJ, 1, ADJA, 0.00132732
owschlag, NOUN, 2, NN, 0.00265463
fohlen, NOUN, 4, NN, 0.00530926
gewachsen, VERB, 2, VVPP, 0.00265463
neu, ADV, 6, ADJD, 0.00796390
24.01.2019., NOUN, 1, NN, 0.00132732
bundeskanzlerin, NOUN, 7, NN, 0.00929121
einschlafen, VERB, 1, VVINF, 0.00132732
spricht, VERB, 1, VVFIN, 0.00132732
heizung, NOUN, 1, NN, 0.00132732
damme, PROPN, 3, NE, 0.00398195
elektromotor, NOUN, 1, NN, 0.00132732
heimen, NOUN, 3, NN, 0.00398195
er, PRON, 2, PPER, 0.00265463
waschen, VERB, 1, VVFIN, 0.00132732
neustrelitz, PROPN, 4, NE, 0.00530926
atlantik, NOUN, 1, NE, 0.00132732
impfpass, NOUN, 4, NN, 0.00530926
santosh, PROPN, 1, NE, 0.00132732
9000, NUM, 1, CARD, 0.00132732
taten, NOUN, 4, NN, 0.00530926
musikfest, NOUN, 3, NN, 0.00398195
06.12.2019., ADJ, 1, ADJA, 0.00132732
kristina, PROPN, 3, NE, 0.00398195
61, NUM, 1, CARD, 0.00132732
vize-präsidentin, NOUN, 2, NN, 0.00265463
7., ADV, 13, PTKVZ, 0.01725511
falschen, ADJ, 3, ADJA, 0.00398195
ausbreiten, VERB, 1, VVINF, 0.00132732
wohnungen, NOUN, 28, NN, 0.03716485
hunden, NOUN, 3, NN, 0.00398195
treffen, NOUN, 16, NN, 0.02123706
aufgenommen, VERB, 1, VVPP, 0.00132732
um, ADP, 2, PTKVZ, 0.00265463
06.02.2020., ADJ, 1, ADJA, 0.00132732
burgdorf, PROPN, 2, NE, 0.00265463
in, ADP, 2093, APPR, 2.77807274
bosbüll, PROPN, 1, NN, 0.00132732
21.06.2019., NOUN, 1, NN, 0.00132732
braunschweig, PROPN, 30, NE, 0.03981949
ehefrau, NOUN, 10, NN, 0.01327316
sg, ADJ, 3, ADJA, 0.00398195
waffen, NOUN, 6, NN, 0.00796390
elch, NOUN, 7, NN, 0.00929121
treppen, NOUN, 7, NN, 0.00929121
bauen, VERB, 19, VVFIN, 0.02521901
winsen, PROPN, 1, NE, 0.00132732
fahrradfahrer, NOUN, 18, NN, 0.02389169
musikkonzerte, NOUN, 7, NN, 0.00929121
wittenburg, PROPN, 2, NE, 0.00265463
delmenhorst, PROPN, 3, NE, 0.00398195
bezahlt, VERB, 3, VVPP, 0.00398195
wucht, NOUN, 1, NN, 0.00132732
27, NUM, 3, CARD, 0.00398195
03.09.2019., NOUN, 1, NN, 0.00132732
letzte, ADJ, 3, ADJA, 0.00398195
benutzen, VERB, 1, VVFIN, 0.00132732
schwester, NOUN, 1, NN, 0.00132732
niebüll, PROPN, 1, NE, 0.00132732
lüneburg, PROPN, 9, NE, 0.01194585
aus, ADP, 231, APPR, 0.30661003
ralf, PROPN, 4, NE, 0.00530926
parteilos, ADV, 1, ADJD, 0.00132732
wedemark, PROPN, 1, NE, 0.00132732
zugführer, NOUN, 3, NN, 0.00398195
wichtiges, ADJ, 18, ADJA, 0.02389169
vermisst, VERB, 2, VVPP, 0.00265463
rinder, NOUN, 1, NN, 0.00132732
zelten, NOUN, 1, NN, 0.00132732
18., ADJ, 6, ADJA, 0.00796390
2019., PUNCT, 1, $., 0.00132732
06.05.2019., NUM, 1, ADJA, 0.00132732
bad, PROPN, 19, NE, 0.02521901
braun, ADV, 1, ADJD, 0.00132732
füttern, VERB, 1, VVFIN, 0.00132732
einkaufszentrum, NOUN, 3, NN, 0.00398195
ice, NOUN, 14, NN, 0.01858243
sprengen, VERB, 2, VVFIN, 0.00265463
rollstuhl, NOUN, 1, NN, 0.00132732
hotels, NOUN, 2, NN, 0.00265463
498., PROPN, 1, NE, 0.00132732
carpin, PROPN, 3, NE, 0.00398195
beton, NOUN, 23, NN, 0.03052827
behörde, NOUN, 5, NN, 0.00663658
neuländer, ADJ, 1, ADJA, 0.00132732
bett, NOUN, 4, NN, 0.00530926
kippt, VERB, 1, VVFIN, 0.00132732
ausländerfeindlich, ADV, 1, ADJD, 0.00132732
lurup, PROPN, 1, NE, 0.00132732
gürtel, NOUN, 2, NN, 0.00265463
schloss, NOUN, 2, NN, 0.00265463
continental, PROPN, 14, NE, 0.01858243
drentwede, PROPN, 1, NN, 0.00132732
unsere, DET, 20, PPOSAT, 0.02654632
anfassen, VERB, 1, VVINF, 0.00132732
warm, ADV, 3, ADJD, 0.00398195
vielen, DET, 38, PIAT, 0.05043801
den, PROPN, 1, ART, 0.00132732
besucher, NOUN, 20, NN, 0.02654632
kohfeldt, PROPN, 2, NE, 0.00265463
ermittelt, VERB, 1, VVPP, 0.00132732
farmsen, PROPN, 2, NE, 0.00265463
polzisten, NOUN, 1, NN, 0.00132732
2020., PROPN, 1, NE, 0.00132732
kümmert, VERB, 11, VVFIN, 0.01460048
handball, NOUN, 6, NN, 0.00796390
angst, NOUN, 8, NN, 0.01061853
2:3, NUM, 1, CARD, 0.00132732
gehalten, VERB, 1, VVPP, 0.00132732
1., ADV, 2, PTKVZ, 0.00265463
18.07.2019., NOUN, 1, NN, 0.00132732
pohjanpalo, PROPN, 6, NE, 0.00796390
78, NUM, 1, CARD, 0.00132732
verbotenen, ADJ, 2, ADJA, 0.00265463
gegeneinander, ADV, 7, ADV, 0.00929121
entschärfen, VERB, 3, VVINF, 0.00398195
schanghai, PROPN, 2, NE, 0.00265463
hannover-burgdorf, PROPN, 12, NE, 0.01592779
region, NOUN, 10, NN, 0.01327316
übung, NOUN, 34, NN, 0.04512875
hinweise, NOUN, 9, NN, 0.01194585
kaufen, VERB, 1, VVFIN, 0.00132732
diebstahl, NOUN, 1, NN, 0.00132732
unterstützt, VERB, 1, VVFIN, 0.00132732
termine, NOUN, 3, NN, 0.00398195
verdienen, VERB, 11, VVFIN, 0.01460048
parks, NOUN, 1, NN, 0.00132732
informationstechnik, NOUN, 1, NN, 0.00132732
oldenfelde, PROPN, 2, NE, 0.00265463
entgegengekommen, VERB, 1, VVFIN, 0.00132732
umweltschützer, NOUN, 4, NN, 0.00530926
entscheiden, VERB, 4, VVINF, 0.00530926
6., ADJ, 2, ADJA, 0.00265463
verkehr, NOUN, 1, NN, 0.00132732
so, ADV, 54, ADV, 0.07167507
landwirt, NOUN, 1, NN, 0.00132732
geübt, VERB, 1, VVPP, 0.00132732
wahlstedt, PROPN, 2, NE, 0.00265463
vegesack, PROPN, 1, NE, 0.00132732
rhein-neckar, PROPN, 1, NE, 0.00132732
12.04.2019., ADJ, 1, ADJA, 0.00132732
1,2, NUM, 1, CARD, 0.00132732
parteien, NOUN, 11, NN, 0.01460048
vereinbarung, NOUN, 1, NN, 0.00132732
sögel, PROPN, 2, NE, 0.00265463
entsteht, VERB, 8, VVFIN, 0.01061853
tennisstadion, NOUN, 8, NN, 0.01061853
21.02.2020., NOUN, 1, NN, 0.00132732
holen, VERB, 6, VVINF, 0.00796390
ewa, PROPN, 1, NE, 0.00132732
grabow, PROPN, 1, NE, 0.00132732
