Wort, POS, Count, TAG, Lexikalische Vielfalt
marihuana, NOUN, 1, NE, 0.00132732
14.10.2019., PROPN, 1, NE, 0.00132732
streiken, VERB, 2, VVINF, 0.00265463
22.08.2019., ADJ, 1, ADJA, 0.00132732
nordhorn, PROPN, 2, NE, 0.00265463
herangehen, VERB, 1, VVINF, 0.00132732
ausgefallen, VERB, 12, VVPP, 0.01592779
72, NUM, 3, CARD, 0.00398195
robben, PROPN, 2, NE, 0.00265463
theateraufführungen, NOUN, 1, NN, 0.00132732
05.07.2019., NOUN, 2, NN, 0.00265463
maschsee, PROPN, 2, NE, 0.00265463
angeschossen, VERB, 3, VVPP, 0.00398195
drijencic, PROPN, 2, NE, 0.00265463
segelregatten, NOUN, 3, NN, 0.00398195
brisbane, PROPN, 2, NE, 0.00265463
monate, NOUN, 31, NN, 0.04114680
streiken, VERB, 21, VVFIN, 0.02787364
riechen, VERB, 1, VVFIN, 0.00132732
wasserpumpen, NOUN, 1, NN, 0.00132732
arkona, PROPN, 1, NE, 0.00132732
stars, NOUN, 1, NN, 0.00132732
johnson, PROPN, 7, NE, 0.00929121
blockiert, VERB, 1, VVPP, 0.00132732
auslaufparade, NOUN, 3, NN, 0.00398195
it, NOUN, 1, XY, 0.00132732
angebote, NOUN, 4, NN, 0.00530926
15.10.2019., NOUN, 1, NN, 0.00132732
beifahrerin, NOUN, 4, NN, 0.00530926
ortsteil, NOUN, 2, NN, 0.00265463
fangen, VERB, 1, VVFIN, 0.00132732
händler, NOUN, 2, NN, 0.00265463
schmadtke, PROPN, 4, NE, 0.00530926
aufgenommen, VERB, 1, VVPP, 0.00132732
04.04.2019., ADJ, 1, ADJA, 0.00132732
pflegeheimen, NOUN, 2, NN, 0.00265463
fußball, NOUN, 16, NN, 0.02123706
loki, PROPN, 5, NE, 0.00663658
neuenfelde, PROPN, 1, NE, 0.00132732
länderspiel, NOUN, 3, NN, 0.00398195
flüssigkeiten, NOUN, 4, NN, 0.00530926
gesang, NOUN, 1, NN, 0.00132732
ausstellung, NOUN, 6, NN, 0.00796390
kramermarkt, NOUN, 6, NN, 0.00796390
keiner, DET, 2, PIAT, 0.00265463
126, NUM, 1, CARD, 0.00132732
arabischen, ADJ, 1, ADJA, 0.00132732
erdbeben, NOUN, 1, NN, 0.00132732
04.03.2019., NUM, 1, ADJA, 0.00132732
18.07.2019., NOUN, 1, NN, 0.00132732
lieber, ADV, 1, ADV, 0.00132732
gestorben, VERB, 165, VVPP, 0.21900717
eins, PROPN, 1, ART, 0.00132732
bezahlt, VERB, 4, VVFIN, 0.00530926
20.05.2019., ADJ, 1, NN, 0.00132732
dinosaurier-skelette, NOUN, 1, NN, 0.00132732
gefahren, VERB, 174, VVPP, 0.23095301
16.03.2020., NOUN, 1, ADJA, 0.00132732
06.08.2019., ADJ, 1, ADJA, 0.00132732
indigo, PROPN, 1, NE, 0.00132732
mich, PRON, 7, PRF, 0.00929121
lieder, NOUN, 1, NN, 0.00132732
sperren, VERB, 6, VVINF, 0.00796390
pflegen, VERB, 3, VVFIN, 0.00398195
tennis, PROPN, 1, NE, 0.00132732
b51., NOUN, 2, NE, 0.00265463
bedeckt, ADV, 1, ADJD, 0.00132732
17.10.2019., NOUN, 1, NN, 0.00132732
geschlagen, VERB, 13, VVPP, 0.01725511
benefiz, NOUN, 1, NN, 0.00132732
weitsprung, NOUN, 1, NN, 0.00132732
sperren, VERB, 3, VVFIN, 0.00398195
gestochen, VERB, 1, VVPP, 0.00132732
gefangener, NOUN, 1, NN, 0.00132732
1200, NUM, 1, CARD, 0.00132732
holen, VERB, 6, VVINF, 0.00796390
besten, ADJ, 21, ADJA, 0.02787364
hagel, PROPN, 2, NE, 0.00265463
schmutzig, ADV, 3, ADJD, 0.00398195
handys, NOUN, 1, NN, 0.00132732
nordbank, PROPN, 8, NE, 0.01061853
caffier, PROPN, 2, NE, 0.00265463
große, ADJ, 97, ADJA, 0.12874967
farbe, NOUN, 9, NN, 0.01194585
schmalfeld, PROPN, 2, NE, 0.00265463
parkplatz, NOUN, 7, NN, 0.00929121
ddieses, DET, 1, NE, 0.00132732
mit, ADP, 463, APPR, 0.61454739
roald, PROPN, 1, NE, 0.00132732
cansu, PROPN, 2, NE, 0.00265463
umweltminister, NOUN, 2, NN, 0.00265463
geesthacht, PROPN, 2, NE, 0.00265463
wlan, NOUN, 1, NE, 0.00132732
hundebesitzer, NOUN, 5, NN, 0.00663658
belogen, VERB, 1, VVPP, 0.00132732
spielen, NOUN, 9, NN, 0.01194585
rede, NOUN, 4, NN, 0.00530926
bbl, PROPN, 1, NE, 0.00132732
bernd, PROPN, 2, NE, 0.00265463
überrascht, VERB, 1, VVPP, 0.00132732
kollegen, NOUN, 2, NN, 0.00265463
schulen, NOUN, 25, NN, 0.03318290
beifahrer, NOUN, 5, NN, 0.00663658
obdachloser, NOUN, 1, NN, 0.00132732
verstößt, VERB, 1, VVFIN, 0.00132732
wieso, ADV, 4, PWAV, 0.00530926
07.02.2020., ADJ, 1, ADJA, 0.00132732
gestiegen, VERB, 4, VVPP, 0.00530926
islamischer, ADJ, 2, ADJA, 0.00265463
bau, NOUN, 11, NN, 0.01460048
wandsbek, PROPN, 5, NE, 0.00663658
robbe, NOUN, 8, NN, 0.01061853
uns, PRON, 9, PRF, 0.01194585
hannover-burgdorf, PROPN, 12, NE, 0.01592779
frühen, ADJ, 1, ADJA, 0.00132732
durchsuchung, NOUN, 3, NN, 0.00398195
wälder, NOUN, 2, NN, 0.00265463
aussteigen, VERB, 2, VVINF, 0.00265463
zeit, NOUN, 20, NN, 0.02654632
bauwerk, NOUN, 1, NN, 0.00132732
busfahrern, NOUN, 22, NN, 0.02920096
25.02.2020., ADJ, 1, ADJA, 0.00132732
erdgeschoss, NOUN, 2, NN, 0.00265463
ratiopharm, PROPN, 1, NN, 0.00132732
georgsmarienhütte, PROPN, 1, NE, 0.00132732
st., PROPN, 19, NE, 0.02521901
eingeklemmt, VERB, 4, VVPP, 0.00530926
abgeholt, VERB, 1, VVPP, 0.00132732
autobahnen, NOUN, 8, NN, 0.01061853
reparaturen, NOUN, 4, NN, 0.00530926
osterfeuer, NOUN, 1, NN, 0.00132732
verliehen, VERB, 1, VVPP, 0.00132732
über, ADV, 2, ADV, 0.00265463
74, NUM, 1, CARD, 0.00132732
ihr, DET, 7, PPOSAT, 0.00929121
gesunken, VERB, 3, VVPP, 0.00398195
forscher, NOUN, 4, NN, 0.00530926
tunneln, NOUN, 1, NN, 0.00132732
funktioniert, VERB, 1, VVFIN, 0.00132732
ratiopharm, NOUN, 1, NN, 0.00132732
jedes, DET, 27, PIAT, 0.03583754
14.11.2019., ADJ, 1, ADJA, 0.00132732
mitgelaufen, VERB, 1, VVPP, 0.00132732
pella, PROPN, 1, NE, 0.00132732
ländern, NOUN, 11, NN, 0.01460048
tafel, NOUN, 8, NN, 0.01061853
08.07.2019., NOUN, 1, NN, 0.00132732
impfpass, NOUN, 4, NN, 0.00530926
mannschaft, NOUN, 9, NN, 0.01194585
serbien, PROPN, 2, NE, 0.00265463
rutschig, ADV, 1, ADJD, 0.00132732
herausgefunden, VERB, 4, VVPP, 0.00530926
aufsichtsrat, NOUN, 2, NN, 0.00265463
nase, NOUN, 2, NN, 0.00265463
stromkasten, NOUN, 5, NN, 0.00663658
thiele, PROPN, 2, NE, 0.00265463
mittwochmorgen, NOUN, 2, NN, 0.00265463
benutzt, VERB, 1, VVPP, 0.00132732
2020., NUM, 1, CARD, 0.00132732
politiker, NOUN, 65, NN, 0.08627555
ausgebreitet, VERB, 1, VVPP, 0.00132732
patienten, NOUN, 3, NN, 0.00398195
stadtteil, NOUN, 75, NN, 0.09954871
verstärken, VERB, 2, VVINF, 0.00265463
29.01.2020., NOUN, 1, NN, 0.00132732
bundesverdienstkreuz, NOUN, 1, NN, 0.00132732
22., ADJ, 3, ADJA, 0.00398195
leistungen, NOUN, 2, NN, 0.00265463
b76, ADJ, 1, NNE, 0.00132732
1400, NUM, 1, CARD, 0.00132732
grundschule, NOUN, 6, NN, 0.00796390
aufgestiegen, VERB, 1, VVPP, 0.00132732
scheiben, NOUN, 4, NN, 0.00530926
starten, VERB, 1, VVINF, 0.00132732
13.11.2019., PROPN, 1, ADJA, 0.00132732
ganzen, ADJ, 2, ADJA, 0.00265463
julia, PROPN, 3, NE, 0.00398195
bad, PROPN, 19, NE, 0.02521901
spendenaktion, NOUN, 3, NN, 0.00398195
29., ADV, 2, PTKVZ, 0.00265463
nass, ADV, 2, ADJD, 0.00265463
rostock, PROPN, 60, NE, 0.07963897
21.12.2018., NOUN, 1, NN, 0.00132732
mehrmals, ADV, 1, ADV, 0.00132732
nächstes, ADJ, 1, ADJA, 0.00132732
ausgebrochen, VERB, 5, VVPP, 0.00663658
14.01.2020., PROPN, 1, ADJA, 0.00132732
entlastet, VERB, 1, VVPP, 0.00132732
beschädigt, VERB, 8, VVPP, 0.01061853
finden, VERB, 6, VVFIN, 0.00796390
junger, ADJ, 3, ADJA, 0.00398195
1958, NUM, 1, CARD, 0.00132732
06.06.2019., NOUN, 1, NN, 0.00132732
14.08.2019., ADJ, 1, ADJA, 0.00132732
beweglich, ADV, 1, ADJD, 0.00132732
finanzen, NOUN, 2, NN, 0.00265463
öjendorf, PROPN, 1, NE, 0.00132732
stimmen, NOUN, 4, NN, 0.00530926
straßenseite, NOUN, 2, NN, 0.00265463
würste, NOUN, 1, NN, 0.00132732
18.03.2020., NOUN, 1, ADJA, 0.00132732
ottensen, PROPN, 3, NE, 0.00398195
macht, VERB, 37, VVFIN, 0.04911070
20., ADV, 4, ADJA, 0.00530926
männern, NOUN, 8, NN, 0.01061853
scheune, NOUN, 6, NN, 0.00796390
geflogen, VERB, 10, VVPP, 0.01327316
hoher, ADJ, 5, ADJA, 0.00663658
warnemünde, PROPN, 9, NE, 0.01194585
strassen, NOUN, 2, NN, 0.00265463
verlässt, VERB, 4, VVFIN, 0.00530926
bremsen, NOUN, 1, NN, 0.00132732
mirko, PROPN, 3, NE, 0.00398195
musikgruppe, NOUN, 5, NN, 0.00663658
kosten, VERB, 2, VVFIN, 0.00265463
gleis, NOUN, 8, NN, 0.01061853
abgeschleppt, VERB, 1, VVPP, 0.00132732
42, NUM, 1, CARD, 0.00132732
sportschule, NOUN, 6, NN, 0.00796390
alt, ADV, 102, ADJD, 0.13538625
lingen, PROPN, 1, NE, 0.00132732
videos, NOUN, 1, NE, 0.00132732
a14, PROPN, 2, NE, 0.00265463
rücktritt, NOUN, 1, NN, 0.00132732
übel, ADV, 1, ADJD, 0.00132732
dauert, VERB, 13, VVFIN, 0.01725511
69, NUM, 2, CARD, 0.00265463
15.11.2019., NOUN, 1, NN, 0.00132732
repariert, VERB, 1, VVFIN, 0.00132732
boote, NOUN, 10, NN, 0.01327316
a31, ADV, 2, ADV, 0.00265463
schalke, NOUN, 1, NN, 0.00132732
vergrößert, VERB, 2, VVPP, 0.00265463
versenkt, VERB, 1, VVPP, 0.00132732
quarantäne, NOUN, 5, NN, 0.00663658
nacht, NOUN, 23, NN, 0.03052827
sturmfluten, NOUN, 4, NN, 0.00530926
greta, PROPN, 7, NE, 0.00929121
schlagermove, NOUN, 2, NN, 0.00265463
altenheim, NOUN, 4, NN, 0.00530926
manuela, PROPN, 5, NE, 0.00663658
laurence, PROPN, 1, NE, 0.00132732
transportiert, VERB, 7, VVFIN, 0.00929121
toter, NOUN, 2, NN, 0.00265463
schlecht, ADV, 19, ADJD, 0.02521901
welche, DET, 2, PWAT, 0.00265463
geboren, VERB, 3, VVPP, 0.00398195
daniel, PROPN, 3, NE, 0.00398195
asbest, NOUN, 7, NN, 0.00929121
160, NUM, 1, CARD, 0.00132732
beiden, DET, 8, PIAT, 0.01061853
geblüht, VERB, 1, VVPP, 0.00132732
16.09.2019., NOUN, 1, NN, 0.00132732
schüsse, NOUN, 4, NN, 0.00530926
droge, NOUN, 3, NN, 0.00398195
aufführungen, NOUN, 7, NN, 0.00929121
wald, NOUN, 13, NN, 0.01725511
20.15, NUM, 1, CARD, 0.00132732
fluggerät, NOUN, 4, NN, 0.00530926
tanzsportverein, NOUN, 1, NN, 0.00132732
rahlstedt, PROPN, 4, NE, 0.00530926
mord, NOUN, 1, NN, 0.00132732
verschwunden, VERB, 5, VVPP, 0.00663658
nehmen, VERB, 1, VVINF, 0.00132732
18.02.2020., ADJ, 1, ADJA, 0.00132732
drittletzten, ADJ, 1, ADJA, 0.00132732
männer, NOUN, 114, NN, 0.15131404
nehmen, VERB, 1, VVFIN, 0.00132732
monaten, NOUN, 1, NN, 0.00132732
schiffen, NOUN, 3, NN, 0.00398195
august, NOUN, 1, NN, 0.00132732
20.02.2020., PROPN, 1, ADJA, 0.00132732
bringen, VERB, 8, VVFIN, 0.01061853
fälscht, VERB, 1, VVFIN, 0.00132732
autoverkehr, NOUN, 1, NN, 0.00132732
kindertagesstätte, NOUN, 1, NN, 0.00132732
abholen, VERB, 1, VVINF, 0.00132732
gehört, VERB, 14, VVFIN, 0.01858243
einbrüchen, NOUN, 1, NN, 0.00132732
munster, PROPN, 2, NE, 0.00265463
wichtige, ADJ, 43, ADJA, 0.05707460
genehmigung, NOUN, 5, NN, 0.00663658
feld, NOUN, 3, NN, 0.00398195
contest, PROPN, 2, NE, 0.00265463
gutshaus, NOUN, 6, NN, 0.00796390
durften, AUX, 22, VMFIN, 0.02920096
macht.keine, NUM, 1, CARD, 0.00132732
zugführer, NOUN, 3, NN, 0.00398195
seuche, NOUN, 1, NN, 0.00132732
sammeln, VERB, 3, VVFIN, 0.00398195
a, X, 1, XY, 0.00132732
16.04.2019., NOUN, 1, NN, 0.00132732
absagen, NOUN, 1, NN, 0.00132732
20.000, NUM, 1, CARD, 0.00132732
turm, NOUN, 19, NN, 0.02521901
rettungshubschrauber, NOUN, 4, NN, 0.00530926
04.01.2019., NOUN, 1, NN, 0.00132732
äpfel, NOUN, 4, NN, 0.00530926
hafen, NOUN, 44, NN, 0.05840191
tante, NOUN, 5, NN, 0.00663658
04.06.2019., ADJ, 1, NN, 0.00132732
islamischen, ADJ, 2, ADJA, 0.00265463
osterferien, PROPN, 1, NN, 0.00132732
nachrichten, NOUN, 331, NN, 0.43934165
rathaus, NOUN, 14, NN, 0.01858243
sprünge, NOUN, 1, NN, 0.00132732
wein, NOUN, 8, NN, 0.01061853
fast, ADV, 18, ADV, 0.02389169
lagert, VERB, 1, VVFIN, 0.00132732
insolvent, ADV, 3, ADJD, 0.00398195
zusammenfassung, NOUN, 1, NN, 0.00132732
gewittern, NOUN, 1, NN, 0.00132732
ardern, VERB, 1, NE, 0.00132732
länder, NOUN, 9, NN, 0.01194585
verletzter, NOUN, 3, NN, 0.00398195
druckerei, NOUN, 6, NN, 0.00796390
anhänger, NOUN, 7, NN, 0.00929121
musikclubs, NOUN, 1, NN, 0.00132732
geprallt, VERB, 5, VVPP, 0.00663658
cdu, PROPN, 11, NE, 0.01460048
flüchten, VERB, 1, VVINF, 0.00132732
bittet, VERB, 1, VVFIN, 0.00132732
gwildis, PROPN, 2, NE, 0.00265463
gegner, NOUN, 1, NN, 0.00132732
kreise, NOUN, 3, NN, 0.00398195
kerber, PROPN, 7, NE, 0.00929121
hinbringen, VERB, 1, VVINF, 0.00132732
coasts, PROPN, 2, NE, 0.00265463
übt, VERB, 1, VVFIN, 0.00132732
schwimmen, VERB, 6, VVINF, 0.00796390
gesund, ADV, 2, ADJD, 0.00265463
stunden, NOUN, 25, NN, 0.03318290
fuhlsbüttel, PROPN, 1, NE, 0.00132732
angeklagt, VERB, 2, VVPP, 0.00265463
86.500, NUM, 1, CARD, 0.00132732
vorher, ADV, 9, ADV, 0.01194585
lebenslange, ADJ, 1, ADJA, 0.00132732
schwimmen, VERB, 1, VVFIN, 0.00132732
schutzmaske, NOUN, 4, NN, 0.00530926
mir, PRON, 4, PPER, 0.00530926
05.04.2019., ADJ, 1, ADJA, 0.00132732
straßenbahn, NOUN, 13, NN, 0.01725511
fluggesellschaften, NOUN, 5, NN, 0.00663658
essen, ADV, 1, NE, 0.00132732
rotenburg, PROPN, 6, NE, 0.00796390
braunschweig, PROPN, 30, NE, 0.03981949
meinung, NOUN, 12, NN, 0.01592779
braunlage, PROPN, 2, NE, 0.00265463
20.12.2018., NOUN, 1, ADJA, 0.00132732
martin, PROPN, 2, NE, 0.00265463
geburtstag, NOUN, 2, NN, 0.00265463
lendl, PROPN, 5, NE, 0.00663658
düsseldorf, PROPN, 1, NE, 0.00132732
eisen, NOUN, 3, NN, 0.00398195
straße, NOUN, 107, NN, 0.14202283
gerade, ADV, 3, ADV, 0.00398195
interessieren, VERB, 2, VVFIN, 0.00265463
geimpft, VERB, 2, VVPP, 0.00265463
erfolgreich, ADV, 4, ADJD, 0.00530926
fahrräder, NOUN, 3, NN, 0.00398195
gelöst, VERB, 2, VVPP, 0.00265463
kinos, NOUN, 4, NN, 0.00530926
hörfilm, NOUN, 1, NN, 0.00132732
wähle, VERB, 1, VVFIN, 0.00132732
verkleidete, ADJ, 3, ADJA, 0.00398195
ard, PROPN, 1, NE, 0.00132732
busunfall, NOUN, 1, NN, 0.00132732
druckt, VERB, 1, VVFIN, 0.00132732
26:20, ADV, 1, NN, 0.00132732
grünen, NOUN, 20, NN, 0.02654632
a31, NOUN, 1, NN, 0.00132732
bürgermeistervon, PROPN, 1, NE, 0.00132732
mittwochabend, NOUN, 2, NN, 0.00265463
autoteile, NOUN, 4, NN, 0.00530926
munition, NOUN, 14, NN, 0.01858243
einfach, ADV, 1, ADV, 0.00132732
schafe, NOUN, 15, NN, 0.01990974
gefüttert, VERB, 1, VVPP, 0.00132732
14.03.2019., ADJ, 1, ADJA, 0.00132732
busfahrer, NOUN, 48, NN, 0.06371118
fredesdorf, PROPN, 1, NE, 0.00132732
auch, ADV, 194, ADV, 0.25749934
stunde, NOUN, 6, NN, 0.00796390
silvester-böller, NOUN, 1, NN, 0.00132732
hans-joachim, PROPN, 4, NE, 0.00530926
toilette, NOUN, 2, NN, 0.00265463
backen, VERB, 1, VVINF, 0.00132732
knochen, NOUN, 4, NN, 0.00530926
peine, PROPN, 2, NE, 0.00265463
sc, NOUN, 6, NN, 0.00796390
ostseelandwirt, NOUN, 1, NN, 0.00132732
lübtheen, PROPN, 3, NE, 0.00398195
müssen, VERB, 1, VMFIN, 0.00132732
wichtigste, ADJ, 5, ADJA, 0.00663658
schießerei, NOUN, 5, NN, 0.00663658
schlagermusik, NOUN, 2, NN, 0.00265463
guten, ADJ, 1, ADJA, 0.00132732
28.02.2019., NOUN, 1, NN, 0.00132732
falsche, ADJ, 4, ADJA, 0.00530926
baut, VERB, 15, VVFIN, 0.01990974
verfolgt, VERB, 3, VVPP, 0.00398195
rosenmontag, NOUN, 2, NN, 0.00265463
niedersachen, NOUN, 1, NN, 0.00132732
oman, PROPN, 2, NE, 0.00265463
wilsum, PROPN, 4, NE, 0.00530926
drentwede, PROPN, 1, NN, 0.00132732
verlängern, VERB, 1, VVFIN, 0.00132732
stadtbahn, NOUN, 7, NN, 0.00929121
wriedel, PROPN, 1, NE, 0.00132732
trucks, NOUN, 3, NN, 0.00398195
jeden, DET, 6, PIAT, 0.00796390
erfolge, NOUN, 2, NN, 0.00265463
anschläge, NOUN, 4, NN, 0.00530926
trockene, ADJ, 1, ADJA, 0.00132732
trinken, VERB, 7, VVINF, 0.00929121
ausweis, NOUN, 1, NN, 0.00132732
kurzarbeitergeld, NOUN, 3, NN, 0.00398195
frauen, NOUN, 36, NN, 0.04778338
kaputtgemacht, VERB, 3, VVPP, 0.00398195
barmbek, PROPN, 2, NE, 0.00265463
anfassen, VERB, 1, VVINF, 0.00132732
zusammengearbeitet, VERB, 1, VVPP, 0.00132732
vergeben, VERB, 2, VVPP, 0.00265463
1., ADJ, 19, ADJA, 0.02521901
gewerbegebiet, NOUN, 5, NN, 0.00663658
trinken, VERB, 5, VVFIN, 0.00663658
wedemark, PROPN, 1, NE, 0.00132732
schützen, VERB, 25, VVINF, 0.03318290
essen, PROPN, 3, NE, 0.00398195
weglaufen, VERB, 1, VVINF, 0.00132732
vechta, PROPN, 6, NE, 0.00796390
goslar, PROPN, 7, NE, 0.00929121
restaurant, NOUN, 2, NN, 0.00265463
eröffnung, NOUN, 2, NN, 0.00265463
cannabis, NOUN, 2, NN, 0.00265463
gehen, VERB, 6, VVFIN, 0.00796390
kilogramm, NOUN, 2, NN, 0.00265463
schützen, VERB, 2, VVFIN, 0.00265463
bürgermeisterin, NOUN, 8, NN, 0.01061853
silvesternacht, NOUN, 1, NN, 0.00132732
flaschen, NOUN, 1, NN, 0.00132732
hildesheim, PROPN, 14, NE, 0.01858243
halle, NOUN, 23, NN, 0.03052827
nachbar, NOUN, 3, NN, 0.00398195
blinde, ADJ, 4, ADJA, 0.00530926
frank-walter, PROPN, 5, NE, 0.00663658
festgenommen, VERB, 63, VVPP, 0.08362092
simon, PROPN, 4, NE, 0.00530926
karlsson, PROPN, 7, NE, 0.00929121
handball, NOUN, 6, NN, 0.00796390
rechte, NOUN, 2, NN, 0.00265463
werkzeug, NOUN, 1, NN, 0.00132732
trecker, NOUN, 4, NN, 0.00530926
angeschnallt, VERB, 1, VVPP, 0.00132732
glasscherben, NOUN, 2, NN, 0.00265463
gewerkschaft, NOUN, 30, NN, 0.03981949
a, ADJ, 1, NN, 0.00132732
helmstedt, PROPN, 1, NE, 0.00132732
wartet, VERB, 1, VVFIN, 0.00132732
rastede, PROPN, 4, NE, 0.00530926
09.08.2019., NOUN, 1, NN, 0.00132732
gegeben, VERB, 11, VVPP, 0.01460048
stecken, VERB, 4, VVINF, 0.00530926
bahnübergang, NOUN, 19, NN, 0.02521901
sucht, VERB, 26, VVFIN, 0.03451022
glinde, PROPN, 2, NE, 0.00265463
klärschlamm, NOUN, 3, NN, 0.00398195
torpedo, NOUN, 7, NN, 0.00929121
laut, ADV, 13, ADJD, 0.01725511
asien, PROPN, 6, NE, 0.00796390
hubschrauber, NOUN, 8, NN, 0.01061853
kommen, VERB, 9, VVINF, 0.01194585
investor, NOUN, 3, NN, 0.00398195
a1, PROPN, 1, CARD, 0.00132732
missbraucht, VERB, 7, VVPP, 0.00929121
bahnen, NOUN, 3, NN, 0.00398195
01.10.2019., ADJ, 1, ADJA, 0.00132732
aufgeplatzt, VERB, 1, VVPP, 0.00132732
mutzel, PROPN, 3, NE, 0.00398195
seawolves, PROPN, 3, NE, 0.00398195
landrätin, NOUN, 6, NN, 0.00796390
geld, NOUN, 113, NN, 0.14998673
supermarkt, NOUN, 16, NN, 0.02123706
kommen, VERB, 47, VVFIN, 0.06238386
landtagspräsident, NOUN, 1, NN, 0.00132732
verloren, VERB, 20, VVPP, 0.02654632
04.02.2019., ADJ, 1, ADJA, 0.00132732
zuschauer, NOUN, 5, NN, 0.00663658
möbel, NOUN, 3, NN, 0.00398195
hamburg-nordwest, NOUN, 1, NN, 0.00132732
rettet, VERB, 4, VVFIN, 0.00530926
stützen, VERB, 1, VVINF, 0.00132732
möbelhaus, NOUN, 2, NN, 0.00265463
angehalten, VERB, 8, VVPP, 0.01061853
müllcontainer, NOUN, 4, NN, 0.00530926
diebe, NOUN, 3, NN, 0.00398195
idee, NOUN, 2, NN, 0.00265463
1., ADV, 2, PTKVZ, 0.00265463
uhren, NOUN, 2, NN, 0.00265463
vergrößern, VERB, 1, VVINF, 0.00132732
a7, NOUN, 23, NN, 0.03052827
müden, PROPN, 3, NE, 0.00398195
vegesack, PROPN, 1, NE, 0.00132732
bereiche, NOUN, 1, NN, 0.00132732
terroristen, NOUN, 10, NN, 0.01327316
malchin, PROPN, 1, NE, 0.00132732
eingebrochen, VERB, 2, VVPP, 0.00265463
23., ADJ, 3, ADJA, 0.00398195
wildscheine, NOUN, 1, NN, 0.00132732
sprache, NOUN, 19, NN, 0.02521901
1., ADV, 11, ADV, 0.01460048
2020., PROPN, 1, NE, 0.00132732
elch, NOUN, 7, NN, 0.00929121
oldenfelde, PROPN, 2, NE, 0.00265463
weiße, ADJ, 2, ADJA, 0.00265463
sitzen, VERB, 1, VVFIN, 0.00132732
vergrößern, VERB, 1, VVFIN, 0.00132732
abgesagt, VERB, 4, VVPP, 0.00530926
jever, PROPN, 1, NE, 0.00132732
bahnhof, NOUN, 16, NN, 0.02123706
vfl, PROPN, 29, NE, 0.03849217
alten, ADJ, 13, ADJA, 0.01725511
klettert, VERB, 2, VVFIN, 0.00265463
oldtimer, NOUN, 4, NN, 0.00530926
a1., ADV, 1, ADJD, 0.00132732
fohlen, NOUN, 4, NN, 0.00530926
strahlt, VERB, 1, VVFIN, 0.00132732
husum, PROPN, 4, NE, 0.00530926
einschläfern, VERB, 1, VVINF, 0.00132732
hörgeschädigte, ADJ, 2, ADJA, 0.00265463
ursula, PROPN, 7, NE, 0.00929121
corona-virus, NOUN, 1, NE, 0.00132732
a14, NOUN, 1, PDS, 0.00132732
geglaubt, VERB, 3, VVPP, 0.00398195
rakete, NOUN, 1, NN, 0.00132732
rothenbaum, NOUN, 3, NN, 0.00398195
rade, PROPN, 3, NE, 0.00398195
betreten, VERB, 1, VVINF, 0.00132732
heide, PROPN, 7, NE, 0.00929121
heide, NOUN, 1, NN, 0.00132732
häftling, NOUN, 1, NN, 0.00132732
schulbusse, NOUN, 1, NN, 0.00132732
geschickt, VERB, 3, VVPP, 0.00398195
angelique, NOUN, 7, NN, 0.00929121
metall, NOUN, 1, NN, 0.00132732
verliert, VERB, 1, VVFIN, 0.00132732
untergegangen, VERB, 4, VVPP, 0.00530926
tennisspielerinnen, NOUN, 1, NN, 0.00132732
schauspieler, NOUN, 11, NN, 0.01460048
neben, ADP, 4, APPR, 0.00530926
sauber, ADV, 1, PTKVZ, 0.00132732
einmal, ADV, 5, ADV, 0.00663658
gift, NOUN, 5, NN, 0.00663658
burg, NOUN, 1, NN, 0.00132732
boie, PROPN, 9, NE, 0.01194585
göttingen, PROPN, 18, NE, 0.02389169
ampeln, NOUN, 1, NN, 0.00132732
heavy, X, 1, XY, 0.00132732
08.11.2019., NUM, 1, ADJA, 0.00132732
endspiel, NOUN, 3, NN, 0.00398195
nord, PROPN, 2, NE, 0.00265463
volksfest, NOUN, 12, NN, 0.01592779
einbruch, NOUN, 1, NN, 0.00132732
10.07.2019., NOUN, 1, ADJA, 0.00132732
1250, NUM, 1, CARD, 0.00132732
91, NUM, 1, CARD, 0.00132732
machulla, PROPN, 2, NE, 0.00265463
urlaub, NOUN, 9, NN, 0.01194585
französische, ADJ, 1, ADJA, 0.00132732
rübenberge, PROPN, 3, NE, 0.00398195
jahrelang, ADV, 1, ADJD, 0.00132732
vertreten, VERB, 1, VVPP, 0.00132732
erst, ADV, 14, ADV, 0.01858243
schweren, ADJ, 4, ADJA, 0.00530926
sammelt, VERB, 2, VVFIN, 0.00265463
gesteht, VERB, 1, VVFIN, 0.00132732
104., NUM, 1, CARD, 0.00132732
21.06.2019., NOUN, 1, NN, 0.00132732
uslar, PROPN, 2, NE, 0.00265463
bauarbeiter, NOUN, 10, NN, 0.01327316
esc, NOUN, 10, NE, 0.01327316
streit, NOUN, 64, NN, 0.08494823
nockemann, PROPN, 2, NE, 0.00265463
gesehen, VERB, 53, VVPP, 0.07034776
04.07.2019., ADJ, 1, ADJA, 0.00132732
18, NUM, 9, CARD, 0.01194585
42,6, NUM, 1, CARD, 0.00132732
fernsehprogramm, NOUN, 1, NN, 0.00132732
ging, VERB, 2, VVFIN, 0.00265463
alles, PRON, 1, PIS, 0.00132732
innenminister, NOUN, 9, NN, 0.01194585
kopien, NOUN, 1, NN, 0.00132732
verbrennt, VERB, 1, VVFIN, 0.00132732
buxtehude, PROPN, 3, NE, 0.00398195
bahnübergänge, NOUN, 6, NN, 0.00796390
