Gesamtzahl aller Wörter: 143901

Wort                     | POS  | Count | TAG   | Lexikalische Vielfalt
jede                     | DET  | 8     | PIAT  | 0.0055593776276745815
balkon                   | NOUN | 2     | NN    | 0.0013898444069186454
bundesverfassungsgericht | NOUN | 2     | NE    | 0.0013898444069186454
contest                  | PROPN| 5     | NE    | 0.0034746110172966136
gleise                   | NOUN | 1     | ADV   | 0.0006949222034593227
konzert                  | NOUN | 20    | NN    | 0.013898444069186455
hamburg-lohbrügge        | PROPN| 1     | NE    | 0.0006949222034593227
dna                      | PROPN| 14    | NE    | 0.009728910848430519
439                      | NUM  | 1     | CARD  | 0.0006949222034593227
lingen                   | PROPN| 6     | NE    | 0.0041695332207559365
asbest                   | NOUN | 14    | NN    | 0.009728910848430519
ausgegraben              | VERB | 1     | VVPP  | 0.0006949222034593227
toter                    | ADJ  | 2     | ADJA  | 0.0013898444069186454
100.000                  | NUM  | 2     | CARD  | 0.0013898444069186454
planen                   | VERB | 1     | VVINF | 0.0006949222034593227
gleichzeitig             | ADV  | 1     | ADJD  | 0.0006949222034593227
schlechtesten            | ADJ  | 1     | ADJA  | 0.0006949222034593227
hanse                    | PROPN| 23    | NE    | 0.015983210679564423
19.09.2018.              | NOUN | 1     | NN    | 0.0006949222034593227
laden                    | VERB | 1     | VVINF | 0.0006949222034593227
alltag                   | NOUN | 1     | NN    | 0.0006949222034593227
schule                   | NOUN | 61    | NN    | 0.04239025441101869
erfahrung                | NOUN | 11    | NN    | 0.00764414423805255
spielen                  | VERB | 1     | NN    | 0.0006949222034593227
harburg                  | PROPN| 8     | NE    | 0.0055593776276745815
tabellenführer           | NOUN | 2     | NN    | 0.0013898444069186454
ausgebaut                | VERB | 2     | VVPP  | 0.0013898444069186454
schalke                  | NOUN | 1     | NN    | 0.0006949222034593227
angriffe                 | NOUN | 1     | NN    | 0.0006949222034593227
leer                     | ADV  | 1     | ADJD  | 0.0006949222034593227
kreuzfahrtterminal       | PROPN| 2     | NE    | 0.0013898444069186454
it                       | NOUN | 1     | XY    | 0.0006949222034593227
worte                    | NOUN | 4     | NN    | 0.0027796888138372907
harrislee                | PROPN| 2     | NE    | 0.0013898444069186454
denke                    | VERB | 2     | VVFIN | 0.0013898444069186454
bruno                    | PROPN| 19    | NE    | 0.013203521865727132
jens                     | PROPN| 10    | NE    | 0.006949222034593227
1                        | NUM  | 6     | CARD  | 0.0041695332207559365
wie                      | ADP  | 26    | KOKOM | 0.018067977289942392
künstlern                | NOUN | 1     | NN    | 0.0006949222034593227
zerstörte                | ADJ  | 2     | ADJA  | 0.0013898444069186454
fernbedienung            | NOUN | 2     | NN    | 0.0013898444069186454
kreuzfahrtterminal       | NOUN | 4     | NE    | 0.0027796888138372907
eingeatmet               | VERB | 13    | VVPP  | 0.009033988644971196
perücken                 | NOUN | 2     | NN    | 0.0013898444069186454
abkürzung                | NOUN | 165   | NN    | 0.11466216357078825
1:4                      | NUM  | 1     | CARD  | 0.0006949222034593227
warten                   | VERB | 37    | VVINF | 0.02571212152799494
betrogen                 | VERB | 2     | VVPP  | 0.0013898444069186454
manchen                  | DET  | 6     | PIAT  | 0.0041695332207559365
senzel                   | PROPN| 1     | NN    | 0.0006949222034593227
17                       | NUM  | 10    | CARD  | 0.006949222034593227
mitgemacht               | VERB | 14    | VVPP  | 0.009728910848430519
gruppen                  | NOUN | 5     | NN    | 0.0034746110172966136
vergewaltigen            | VERB | 2     | VVFIN | 0.0013898444069186454
ganzen                   | ADJ  | 14    | ADJA  | 0.009728910848430519
sport                    | NOUN | 3     | NN    | 0.0020847666103779683
60.000                   | NUM  | 1     | CARD  | 0.0006949222034593227
sicherheit               | NOUN | 21    | NN    | 0.014593366272645777
kinder                   | NOUN | 84    | NN    | 0.05837346509058311
müsli                    | NOUN | 1     | NN    | 0.0006949222034593227
stecher                  | PROPN| 3     | NE    | 0.0020847666103779683
ihrer                    | DET  | 15    | PPOSAT| 0.010423833051889842
passagierflugzeug        | NOUN | 1     | NN    | 0.0006949222034593227
ausbreitung              | NOUN | 1     | NN    | 0.0006949222034593227
christlich               | ADV  | 10    | ADJD  | 0.006949222034593227
gott                     | NOUN | 1     | NN    | 0.0006949222034593227
gasleitung               | NOUN | 3     | NN    | 0.0020847666103779683
freuen                   | VERB | 1     | VVINF | 0.0006949222034593227
erinnerung               | NOUN | 2     | NN    | 0.0013898444069186454
freundinnen              | NOUN | 1     | NN    | 0.0006949222034593227
eidelstedt               | PROPN| 1     | NE    | 0.0006949222034593227
schwänzen                | VERB | 2     | VVFIN | 0.0013898444069186454
nienburg                 | PROPN| 6     | NE    | 0.0041695332207559365
campingurlauber          | NOUN | 2     | NN    | 0.0013898444069186454
pressekonferenz          | NOUN | 9     | NN    | 0.006254299831133904
schutz                   | NOUN | 1     | NN    | 0.0006949222034593227
anleitungen              | NOUN | 1     | NN    | 0.0006949222034593227
anhören                  | VERB | 1     | VVINF | 0.0006949222034593227
dna-test                 | NOUN | 12    | NN    | 0.008339066441511873
konnten                  | AUX  | 108   | VMFIN | 0.07505159797360686
schoduvel                | NOUN | 7     | NN    | 0.0048644554242152594
keiner                   | PRON | 2     | PIS   | 0.0013898444069186454
spd                      | PROPN| 110   | NE    | 0.0764414423805255
fest                     | NOUN | 74    | NN    | 0.05142424305598988
weinbauern               | NOUN | 5     | NN    | 0.0034746110172966136
lager                    | NOUN | 10    | NN    | 0.006949222034593227
globe                    | X    | 1     | NE    | 0.0006949222034593227
stresemannstraße         | PROPN| 2     | NE    | 0.0013898444069186454
barmbek                  | PROPN| 5     | NE    | 0.0034746110172966136
messen                   | NOUN | 10    | NN    | 0.006949222034593227
detmold                  | PROPN| 2     | NE    | 0.0013898444069186454
pflanzen                 | NOUN | 36    | NN    | 0.025017199324535618
laatzen                  | PROPN| 1     | NE    | 0.0006949222034593227
stürmer                  | NOUN | 11    | NN    | 0.00764414423805255
abheben                  | VERB | 2     | VVINF | 0.0013898444069186454
weggetragen              | VERB | 1     | VVPP  | 0.0006949222034593227
0551                     | NUM  | 1     | CARD  | 0.0006949222034593227
ostern                   | NOUN | 1     | NE    | 0.0006949222034593227
2019.                    | NUM  | 2     | NE    | 0.0013898444069186454
3800                     | NUM  | 2     | CARD  | 0.0013898444069186454
reicht                   | VERB | 1     | VVFIN | 0.0006949222034593227
hohe                     | ADJ  | 12    | ADJA  | 0.008339066441511873
sousa                    | PROPN| 2     | NE    | 0.0013898444069186454
kippt                    | VERB | 1     | VVFIN | 0.0006949222034593227
demmin                   | PROPN| 2     | NE    | 0.0013898444069186454
kiste                    | NOUN | 2     | NN    | 0.0013898444069186454
denkmalschutz            | NOUN | 1     | NN    | 0.0006949222034593227
040                      | NUM  | 1     | CARD  | 0.0006949222034593227
wik                      | PROPN| 1     | NE    | 0.0006949222034593227
schickt                  | VERB | 2     | VVIMP | 0.0013898444069186454
carles                   | PROPN| 43    | NE    | 0.029881654748750878
triathlon                | PROPN| 1     | NN    | 0.0006949222034593227
bissendorf               | PROPN| 3     | NE    | 0.0020847666103779683
9.15                     | NUM  | 1     | CARD  | 0.0006949222034593227
getränke                 | NOUN | 2     | NN    | 0.0013898444069186454
seehunde                 | NOUN | 9     | NN    | 0.006254299831133904
co2                      | NOUN | 4     | NN    | 0.0027796888138372907
plastiktüten             | NOUN | 6     | NN    | 0.0041695332207559365
bürgermeisterwahl        | NOUN | 1     | NN    | 0.0006949222034593227
freitagmittag            | NOUN | 1     | NN    | 0.0006949222034593227
triathlon                | NOUN | 6     | NN    | 0.0041695332207559365
hafenmauer               | NOUN | 3     | NN    | 0.0020847666103779683
runde                    | NOUN | 1     | NN    | 0.0006949222034593227
eishockeymeister         | NOUN | 1     | NN    | 0.0006949222034593227
tanzen                   | NOUN | 1     | NN    | 0.0006949222034593227
braunen                  | ADJ  | 1     | ADJA  | 0.0006949222034593227
schwertransportern       | NOUN | 1     | NN    | 0.0006949222034593227
kind                     | NOUN | 21    | NN    | 0.014593366272645777
vieh                     | NOUN | 1     | NN    | 0.0006949222034593227
besitzer                 | NOUN | 7     | NN    | 0.0048644554242152594
hallen                   | NOUN | 22    | NN    | 0.0152882884761051
ihr                      | PRON | 5     | PPER  | 0.0034746110172966136
crantz                   | PROPN| 5     | NE    | 0.0034746110172966136
schullandheim            | PROPN| 1     | NE    | 0.0006949222034593227
22.11.2018.              | NOUN | 1     | NN    | 0.0006949222034593227
96                       | NUM  | 45    | CARD  | 0.03127149915566952
beifahrer                | NOUN | 5     | NN    | 0.0034746110172966136
pflegeheim               | NOUN | 5     | NN    | 0.0034746110172966136
vergewaltigung           | NOUN | 6     | NN    | 0.0041695332207559365
absturzstelle            | NOUN | 1     | NN    | 0.0006949222034593227
18.09.2018.              | NOUN | 1     | NN    | 0.0006949222034593227
lürrsen-werft            | PROPN| 1     | NN    | 0.0006949222034593227
robben-babys             | NOUN | 3     | NN    | 0.0020847666103779683
heruntergefallen         | VERB | 2     | VVPP  | 0.0013898444069186454
vor                      | ADP  | 2     | PTKVZ | 0.0013898444069186454
frankfurt                | PROPN| 2     | NE    | 0.0013898444069186454
ministerpräsidenten      | NOUN | 5     | NN    | 0.0034746110172966136
leitung                  | NOUN | 2     | NN    | 0.0013898444069186454
geschmuggelt             | VERB | 2     | VVPP  | 0.0013898444069186454
handeln                  | VERB | 1     | VVFIN | 0.0006949222034593227
olympics                 | PROPN| 10    | NE    | 0.006949222034593227
organ                    | NOUN | 3     | NN    | 0.0020847666103779683
wahl                     | NOUN | 66    | NN    | 0.0458648654283153
familienfeiern           | NOUN | 3     | NN    | 0.0020847666103779683
batterie                 | NOUN | 1     | NN    | 0.0006949222034593227
hut                      | NOUN | 1     | NN    | 0.0006949222034593227
kaltenkirchen            | PROPN| 1     | NE    | 0.0006949222034593227
3000                     | NUM  | 2     | CARD  | 0.0013898444069186454
nahbus                   | PROPN| 1     | NE    | 0.0006949222034593227
büros                    | NOUN | 2     | NN    | 0.0013898444069186454
ausländerfeinlichkeit    | NOUN | 2     | NN    | 0.0013898444069186454
wichtige                 | ADJ  | 116   | ADJA  | 0.08061097560128144
polizist                 | NOUN | 8     | NN    | 0.0055593776276745815
babys                    | NOUN | 5     | NN    | 0.0034746110172966136
43                       | NUM  | 2     | CARD  | 0.0013898444069186454
jederzeit                | ADV  | 1     | ADV   | 0.0006949222034593227
fallen                   | VERB | 29    | VVFIN | 0.02015274390032036
28                       | NUM  | 4     | CARD  | 0.0027796888138372907
ernten                   | VERB | 6     | VVFIN | 0.0041695332207559365
helfen                   | VERB | 47    | VVINF | 0.032661343562588166
verkehrsbetrieben        | NOUN | 1     | NN    | 0.0006949222034593227
toter                    | NOUN | 1     | NN    | 0.0006949222034593227
fußballtrainer           | NOUN | 1     | NN    | 0.0006949222034593227
