Gesamtzahl aller Wörter: 75340

Wort                     | POS  | Count | TAG   | Lexikalische Vielfalt
03.03.2020.              | NOUN | 1     | ADJA  | 0.0013273161667109105
herford                  | PROPN| 2     | NE    | 0.002654632333421821
unserer                  | DET  | 3     | PPOSAT| 0.003981948500132732
vergewaltigt             | VERB | 2     | VVPP  | 0.002654632333421821
weit                     | ADV  | 1     | ADJD  | 0.0013273161667109105
18.12.2018.              | NOUN | 1     | NN    | 0.0013273161667109105
steht                    | VERB | 8     | VVFIN | 0.010618529333687284
gelöscht                 | VERB | 20    | VVPP  | 0.026546323334218212
anbieten                 | VERB | 1     | VVINF | 0.0013273161667109105
werden                   | AUX  | 17    | VAFIN | 0.02256437483408548
sieg                     | NOUN | 4     | NN    | 0.005309264666843642
handballbund             | NOUN | 4     | NN    | 0.005309264666843642
kohlbrot                 | NOUN | 1     | NN    | 0.0013273161667109105
pistolen                 | NOUN | 1     | NN    | 0.0013273161667109105
deine                    | DET  | 1     | PPOSAT| 0.0013273161667109105
aufprall                 | NOUN | 2     | NN    | 0.002654632333421821
betrieb                  | NOUN | 3     | NN    | 0.003981948500132732
schon                    | ADV  | 59    | ADV   | 0.07831165383594373
kroatien                 | PROPN| 1     | NE    | 0.0013273161667109105
schwerkranken            | ADJ  | 1     | ADJA  | 0.0013273161667109105
gleise                   | NOUN | 11    | NN    | 0.014600477833820015
heldt                    | PROPN| 6     | NE    | 0.007963897000265464
china-restaurants        | NOUN | 2     | NN    | 0.002654632333421821
restaurant-besitzer      | NOUN | 2     | NN    | 0.002654632333421821
30.04.2019.              | NOUN | 1     | NN    | 0.0013273161667109105
fest                     | NOUN | 37    | NN    | 0.04911069816830369
kira                     | PROPN| 1     | NE    | 0.0013273161667109105
wucht                    | NOUN | 1     | NN    | 0.0013273161667109105
lohbrügge                | PROPN| 3     | NE    | 0.003981948500132732
gesunde                  | ADJ  | 1     | ADJA  | 0.0013273161667109105
frankfurt                | PROPN| 5     | NE    | 0.006636580833554553
schubert                 | PROPN| 9     | NE    | 0.011945845500398195
unglück                  | NOUN | 3     | NN    | 0.003981948500132732
tennisstadion            | NOUN | 8     | NN    | 0.010618529333687284
schwach                  | ADV  | 1     | ADJD  | 0.0013273161667109105
20                       | NUM  | 10    | CARD  | 0.013273161667109106
hinten                   | ADV  | 1     | ADV   | 0.0013273161667109105
verboten                 | VERB | 32    | VVPP  | 0.04247411733474914
nordwestmecklenburg      | PROPN| 2     | NE    | 0.002654632333421821
is                       | NOUN | 1     | NE    | 0.0013273161667109105
eidersperrwerk           | NOUN | 3     | NN    | 0.003981948500132732
michaelis                | PROPN| 1     | NE    | 0.0013273161667109105
dieser                   | DET  | 322   | PDAT  | 0.4273958056809132
welcher                  | PRON | 1     | PWS   | 0.0013273161667109105
pfleger                  | NOUN | 5     | NN    | 0.006636580833554553
13.03.2019.              | NOUN | 1     | NN    | 0.0013273161667109105
uns                      | PRON | 25    | PPER  | 0.03318290416777276
26.07.2019.              | ADJ  | 1     | ADJA  | 0.0013273161667109105
handballvereine          | NOUN | 2     | NN    | 0.002654632333421821
bundesliga               | NOUN | 21    | NN    | 0.02787363950092912
freunden                 | NOUN | 2     | NN    | 0.002654632333421821
nämlich                  | ADV  | 395   | ADV   | 0.5242898858508097
bulle                    | NOUN | 1     | NN    | 0.0013273161667109105
schnelsen-nord           | NOUN | 4     | NN    | 0.005309264666843642
spargel                  | NOUN | 5     | NN    | 0.006636580833554553
mehr                     | ADV  | 141   | ADV   | 0.1871515795062384
balkone                  | NOUN | 1     | NN    | 0.0013273161667109105
9                        | NUM  | 11    | CARD  | 0.014600477833820015
neuländer                | ADJ  | 1     | ADJA  | 0.0013273161667109105
schlachthof              | NOUN | 10    | NN    | 0.013273161667109106
31.07.2019.              | NOUN | 1     | NN    | 0.0013273161667109105
helgoland                | PROPN| 23    | NE    | 0.03052827183435094
einsatzkräfte            | NOUN | 6     | NN    | 0.007963897000265464
parkplätze               | NOUN | 1     | NN    | 0.0013273161667109105
südamerika               | PROPN| 1     | NE    | 0.0013273161667109105
29.11.2019.              | NOUN | 1     | NN    | 0.0013273161667109105
finanzminister           | NOUN | 5     | NN    | 0.006636580833554553
hin                      | ADV  | 1     | PTKVZ | 0.0013273161667109105
umweltschützer           | NOUN | 4     | NN    | 0.005309264666843642
keller                   | NOUN | 7     | NN    | 0.009291213166976373
eingesperrt              | VERB | 2     | VVPP  | 0.002654632333421821
gesicht                  | NOUN | 3     | NN    | 0.003981948500132732
gezwungen                | VERB | 4     | VVPP  | 0.005309264666843642
fahrgäste                | NOUN | 2     | NN    | 0.002654632333421821
03.01.2019.              | NUM  | 1     | CARD  | 0.0013273161667109105
schwesig                 | PROPN| 5     | NE    | 0.006636580833554553
männlich                 | ADV  | 1     | ADJD  | 0.0013273161667109105
unterlage                | NOUN | 1     | NN    | 0.0013273161667109105
sperrt                   | VERB | 8     | VVFIN | 0.010618529333687284
fragen                   | NOUN | 3     | NN    | 0.003981948500132732
busch                    | NOUN | 2     | NN    | 0.002654632333421821
yara                     | PROPN| 1     | NE    | 0.0013273161667109105
messehallen              | NOUN | 1     | NN    | 0.0013273161667109105
out                      | PROPN| 1     | FM    | 0.0013273161667109105
baustellen               | NOUN | 3     | NN    | 0.003981948500132732
bewohner                 | NOUN | 15    | NN    | 0.019909742500663657
stimmzetteln             | NOUN | 4     | NN    | 0.005309264666843642
900                      | NUM  | 4     | CARD  | 0.005309264666843642
10.                      | ADJ  | 1     | ADJA  | 0.0013273161667109105
windsurfen               | NOUN | 2     | NN    | 0.002654632333421821
tatortreiniger           | NOUN | 1     | NN    | 0.0013273161667109105
bewährungsstrafe         | NOUN | 2     | NN    | 0.002654632333421821
b51                      | ADP  | 2     | PTKVZ | 0.002654632333421821
beide                    | DET  | 1     | PIAT  | 0.0013273161667109105
ausgeschieden            | VERB | 3     | VVPP  | 0.003981948500132732
etwas                    | ADV  | 1     | ADV   | 0.0013273161667109105
als                      | ADP  | 22    | KOKOM | 0.02920095566764003
1700                     | NUM  | 1     | CARD  | 0.0013273161667109105
vortrag                  | NOUN | 1     | NN    | 0.0013273161667109105
aufstellen               | VERB | 1     | VVINF | 0.0013273161667109105
geärgert                 | VERB | 1     | VVPP  | 0.0013273161667109105
räume                    | NOUN | 1     | NN    | 0.0013273161667109105
entlassen                | VERB | 1     | VVFIN | 0.0013273161667109105
leitung                  | NOUN | 1     | NN    | 0.0013273161667109105
verirrt                  | VERB | 2     | VVPP  | 0.002654632333421821
plänen                   | NOUN | 1     | NN    | 0.0013273161667109105
11.04.2019.              | PROPN| 1     | NE    | 0.0013273161667109105
fahrradfahrerin          | NOUN | 4     | NN    | 0.005309264666843642
verlust                  | NOUN | 4     | NN    | 0.005309264666843642
toiletten                | NOUN | 9     | NN    | 0.011945845500398195
liegen                   | VERB | 1     | VVINF | 0.0013273161667109105
mindestens               | ADV  | 14    | ADV   | 0.018582426333952747
montag                   | NOUN | 20    | NN    | 0.026546323334218212
ohne                     | ADP  | 26    | APPR  | 0.03451022033448367
verletzt                 | VERB | 276   | VVPP  | 0.3663392620122113
reparieren               | VERB | 11    | VVINF | 0.014600477833820015
80                       | NUM  | 5     | CARD  | 0.006636580833554553
größte                   | ADJ  | 12    | ADJA  | 0.015927794000530928
passen                   | VERB | 1     | VVINF | 0.0013273161667109105
vize-präsidentin         | NOUN | 2     | NN    | 0.002654632333421821
bilder                   | NOUN | 1     | NN    | 0.0013273161667109105
freuen                   | VERB | 10    | VVFIN | 0.013273161667109106
naturschutzgebiet        | NOUN | 1     | NN    | 0.0013273161667109105
gewächshaus              | NOUN | 3     | NN    | 0.003981948500132732
günstigen                | ADJ  | 1     | ADJA  | 0.0013273161667109105
abends                   | ADV  | 1     | ADV   | 0.0013273161667109105
marine-übung             | NOUN | 1     | NN    | 0.0013273161667109105
berg                     | NOUN | 4     | NN    | 0.005309264666843642
singt                    | VERB | 1     | VVFIN | 0.0013273161667109105
verletzte                | NOUN | 13    | NN    | 0.017255110167241836
kohl                     | PROPN| 4     | NE    | 0.005309264666843642
kleinen                  | ADJ  | 14    | ADJA  | 0.018582426333952747
dabei                    | ADV  | 5     | PROAV | 0.006636580833554553
musical                  | NOUN | 11    | NN    | 0.014600477833820015
mitarbeiter              | NOUN | 79    | NN    | 0.10485797717016193
transportiert            | VERB | 2     | VVPP  | 0.002654632333421821
ausgebrannt              | ADV  | 2     | ADJD  | 0.002654632333421821
wichert                  | PROPN| 5     | NE    | 0.006636580833554553
reihe                    | NOUN | 1     | NN    | 0.0013273161667109105
meyer                    | PROPN| 9     | NE    | 0.011945845500398195
saubermachen             | VERB | 1     | VVINF | 0.0013273161667109105
fängt                    | VERB | 2     | VVFIN | 0.002654632333421821
11.02.2019.              | ADJ  | 1     | ADJA  | 0.0013273161667109105
wohlgemuth               | PROPN| 2     | NE    | 0.002654632333421821
testen                   | VERB | 3     | VVFIN | 0.003981948500132732
auftrag                  | NOUN | 11    | NN    | 0.014600477833820015
geleistet                | VERB | 1     | VVPP  | 0.0013273161667109105
schlechte                | ADJ  | 2     | ADJA  | 0.002654632333421821
tiere                    | NOUN | 29    | NN    | 0.038492168834616404
36                       | NUM  | 3     | CARD  | 0.003981948500132732
jäger                    | NOUN | 3     | NN    | 0.003981948500132732
scorpions                | PROPN| 1     | NE    | 0.0013273161667109105
zwingen                  | VERB | 1     | VVINF | 0.0013273161667109105
geworfen                 | VERB | 5     | VVPP  | 0.006636580833554553
01.07.2019.              | ADJ  | 1     | ADJA  | 0.0013273161667109105
fahren                   | VERB | 133   | VVINF | 0.1765330501725511
christian                | PROPN| 3     | NE    | 0.003981948500132732
erstochen                | VERB | 3     | VVPP  | 0.003981948500132732
ehrenamtliche            | NOUN | 1     | NN    | 0.0013273161667109105
endergebnis              | NOUN | 1     | NN    | 0.0013273161667109105
osterfeuern              | NOUN | 1     | NN    | 0.0013273161667109105
stimmzettel              | NOUN | 4     | NN    | 0.005309264666843642
83                       | NUM  | 1     | CARD  | 0.0013273161667109105
bankräuber               | NOUN | 1     | NN    | 0.0013273161667109105
außenminister            | NOUN | 1     | NN    | 0.0013273161667109105
busse                    | NOUN | 20    | NN    | 0.026546323334218212
tausende                 | NOUN | 1     | NN    | 0.0013273161667109105
danach                   | ADV  | 8     | PROAV | 0.010618529333687284
messe                    | NOUN | 53    | NN    | 0.07034775683567826
19.03.2020.              | PROPN| 1     | ADJA  | 0.0013273161667109105
verschwinden             | VERB | 1     | VVINF | 0.0013273161667109105
32                       | NUM  | 1     | CARD  | 0.0013273161667109105
bemerkt                  | VERB | 2     | VVPP  | 0.002654632333421821
unterstützt              | VERB | 1     | VVPP  | 0.0013273161667109105
mundschutz               | NOUN | 1     | NN    | 0.0013273161667109105
