Wort, POS, Count, TAG, Lexikalische Vielfalt
wackeln, VERB, 1, VVINF, 0.00045734
elbe, PROPN, 112, NE, 0.05122201
stehengeblieben, VERB, 4, VVINF, 0.00182936
bahnsteige, NOUN, 1, NN, 0.00045734
selten, ADV, 6, ADJD, 0.00274404
tankstellen, NOUN, 1, NN, 0.00045734
kümmert, VERB, 38, VVFIN, 0.01737890
langsamer, ADV, 8, ADJD, 0.00365872
20.000, NUM, 2, CARD, 0.00091468
dvv, PROPN, 2, NE, 0.00091468
holzminden, PROPN, 2, NE, 0.00091468
holen, VERB, 13, VVFIN, 0.00594541
gehbehinderung, NOUN, 12, NN, 0.00548807
tornesch, NOUN, 1, NE, 0.00045734
freuen, VERB, 2, VVINF, 0.00091468
17., ADV, 2, ADJA, 0.00091468
bitte, ADV, 1, PTKANT, 0.00045734
feste, NOUN, 1, NN, 0.00045734
fußball-liga, NOUN, 1, NN, 0.00045734
weiche, NOUN, 5, NN, 0.00228670
gebohrt, VERB, 1, VVPP, 0.00045734
130, NUM, 9, CARD, 0.00411605
nördlich, ADV, 2, ADJD, 0.00091468
1,8, NUM, 1, CARD, 0.00045734
buchstaben, NOUN, 1, NN, 0.00045734
weströhre, NOUN, 2, NN, 0.00091468
freiwasser-rennen, NOUN, 7, NN, 0.00320138
naturschutzgebieten, NOUN, 1, NN, 0.00045734
silvesterböller, NOUN, 5, NN, 0.00228670
emden, PROPN, 18, NE, 0.00823211
zu, PART, 111, PTKA, 0.05076467
einsätze, NOUN, 6, NN, 0.00274404
schwarzarbeit, NOUN, 2, NN, 0.00091468
a1., ADV, 8, ADJD, 0.00365872
lkw-unfall, NOUN, 1, NN, 0.00045734
schlossgarten, NOUN, 4, NN, 0.00182936
20.08.2019., NOUN, 1, NE, 0.00045734
festgestellt, VERB, 6, VVPP, 0.00274404
fahre, VERB, 1, VVFIN, 0.00045734
straßenbahnfahrern, NOUN, 3, NN, 0.00137202
fernsehen, NOUN, 34, NN, 0.01554954
beteiligt, VERB, 1, VVPP, 0.00045734
heben, VERB, 3, VVINF, 0.00137202
fettklumpen, NOUN, 2, NN, 0.00091468
scorpions, PROPN, 1, NE, 0.00045734
operationen, NOUN, 6, NN, 0.00274404
beleuchtung, NOUN, 2, NN, 0.00091468
36, NUM, 11, CARD, 0.00503073
gleis, NOUN, 14, NN, 0.00640275
holz, NOUN, 11, NN, 0.00503073
olaf, PROPN, 53, NE, 0.02423899
fällen, VERB, 1, VVINF, 0.00045734
brocken, NOUN, 8, NN, 0.00365872
nathalie, PROPN, 8, NE, 0.00365872
spätestens, ADV, 1, ADV, 0.00045734
frankreich, PROPN, 26, NE, 0.01189082
s-bahn-tunnel, NOUN, 1, NN, 0.00045734
kultusminister, NOUN, 6, NN, 0.00274404
zugegeben, VERB, 10, VVPP, 0.00457339
b6, PROPN, 3, NE, 0.00137202
geldautomaten, NOUN, 21, NN, 0.00960413
wahlen, NOUN, 6, NN, 0.00274404
journalistin, NOUN, 4, NN, 0.00182936
wichtige, ADJ, 159, ADJA, 0.07271696
babys, NOUN, 6, NN, 0.00274404
27.06.2019., ADJ, 1, ADJA, 0.00045734
nahen, ADJ, 3, ADJA, 0.00137202
vereinigung, NOUN, 17, NN, 0.00777477
laudamotion, NOUN, 2, NN, 0.00091468
09.01.2020., NOUN, 1, ADJA, 0.00045734
hat, AUX, 3899, VAFIN, 1.78316625
16.01.2020., NOUN, 1, NN, 0.00045734
führt, VERB, 6, VVFIN, 0.00274404
niedersachen, PROPN, 9, NN, 0.00411605
esc, NOUN, 49, NE, 0.02240963
sumpfig, ADV, 1, ADJD, 0.00045734
höchste, ADJ, 3, ADJA, 0.00137202
fußballspielen, NOUN, 7, NN, 0.00320138
johannes, PROPN, 2, NE, 0.00091468
2:6, NUM, 1, CARD, 0.00045734
offen, ADV, 1, PTKVZ, 0.00045734
gefragt, VERB, 5, VVPP, 0.00228670
aufsichtsrat, NOUN, 9, NN, 0.00411605
17.10.2018., NOUN, 1, NN, 0.00045734
erfolge, NOUN, 4, NN, 0.00182936
nordseewerke, NOUN, 3, NN, 0.00137202
a19, ADV, 3, PROAV, 0.00137202
sportvereinen, NOUN, 1, NN, 0.00045734
tieren, NOUN, 14, NN, 0.00640275
elektro-rollern, NOUN, 2, NN, 0.00091468
198, NUM, 1, CARD, 0.00045734
sehen, VERB, 23, VVFIN, 0.01051881
frühlingsdom, NOUN, 2, NN, 0.00091468
reihenhäuser, NOUN, 8, NN, 0.00365872
eggenschwiler, PROPN, 3, NE, 0.00137202
prominenten, NOUN, 7, NN, 0.00320138
kontrollieren, VERB, 15, VVFIN, 0.00686009
geldautomat, ADV, 2, NN, 0.00091468
religion, NOUN, 1, NN, 0.00045734
waggons, NOUN, 6, NN, 0.00274404
küsten, NOUN, 2, NN, 0.00091468
geflügelhöfe, NOUN, 3, NN, 0.00137202
jung, ADV, 4, ADJD, 0.00182936
entwirft, VERB, 1, VVFIN, 0.00045734
einige, DET, 222, PIAT, 0.10152934
karriere, NOUN, 1, NN, 0.00045734
illegal, ADV, 2, ADJD, 0.00091468
pflanzenschutzmittel, NOUN, 5, NN, 0.00228670
krebs, NOUN, 3, NE, 0.00137202
bühnen, NOUN, 4, NN, 0.00182936
anwohner, NOUN, 2, NN, 0.00091468
milliarden, NOUN, 5, NN, 0.00228670
masten, NOUN, 2, NN, 0.00091468
geschafft, VERB, 3, VVPP, 0.00137202
heißer, ADV, 3, ADJD, 0.00137202
schwer, ADV, 196, ADJD, 0.08963852
mongols, NOUN, 2, NN, 0.00091468
trainieren, VERB, 1, VVFIN, 0.00045734
bundesgartenschau, PROPN, 1, NE, 0.00045734
torgelow, PROPN, 8, NE, 0.00365872
besonderen, ADJ, 81, ADJA, 0.03704449
frühjahr, NOUN, 3, NN, 0.00137202
titz, PROPN, 8, NE, 0.00365872
beobachten, VERB, 6, VVFIN, 0.00274404
öjendorf, PROPN, 1, NE, 0.00045734
wilhelmshaven, PROPN, 11, NE, 0.00503073
09.03.2020., PROPN, 1, ADJA, 0.00045734
pampau, PROPN, 2, NE, 0.00091468
walk, PROPN, 2, NE, 0.00091468
louisa, PROPN, 5, NE, 0.00228670
unterkunft, NOUN, 9, NN, 0.00411605
treten, VERB, 1, VVFIN, 0.00045734
bahnübergänge, NOUN, 9, NN, 0.00411605
schiffsunfall, NOUN, 1, NN, 0.00045734
straßenbahnfahrer, NOUN, 2, NN, 0.00091468
aufgebaut, VERB, 2, VVPP, 0.00091468
beobachtet, VERB, 2, VVPP, 0.00091468
ställe, NOUN, 1, NN, 0.00045734
angriffen, NOUN, 5, NN, 0.00228670
loki, PROPN, 5, NE, 0.00228670
kiste, NOUN, 3, NN, 0.00137202
unternehmen, NOUN, 5, NN, 0.00228670
sitzungen, NOUN, 2, NN, 0.00091468
03.01.2019., NUM, 1, CARD, 0.00045734
behältern, NOUN, 2, NN, 0.00091468
gast, NOUN, 2, NN, 0.00091468
203., X, 1, NN, 0.00045734
befreien, VERB, 1, VVFIN, 0.00045734
kapitänin, PROPN, 1, NN, 0.00045734
behandlung, NOUN, 3, NN, 0.00137202
arbeitet, VERB, 35, VVFIN, 0.01600688
sankt, PROPN, 3, NE, 0.00137202
rudel, NOUN, 3, NN, 0.00137202
20., ADJ, 3, ADJA, 0.00137202
passieren, VERB, 3, VVFIN, 0.00137202
gülsün, PROPN, 9, NE, 0.00411605
erwin, PROPN, 7, NE, 0.00320138
wände, NOUN, 9, NN, 0.00411605
person, NOUN, 1, NN, 0.00045734
erste, ADJ, 22, ADJA, 0.01006147
arbeiten, VERB, 45, VVINF, 0.02058027
kilo, NOUN, 5, NN, 0.00228670
nützen, VERB, 1, VVINF, 0.00045734
fredenhagen, NOUN, 1, NE, 0.00045734
geflogen, VERB, 23, VVPP, 0.01051881
duncan, PROPN, 1, NE, 0.00045734
verluste, NOUN, 1, NN, 0.00045734
29.10.2019., NOUN, 1, NN, 0.00045734
reinigungskräfte, NOUN, 2, NN, 0.00091468
trainer, PROPN, 1, NN, 0.00045734
finanzämtern, NOUN, 4, NN, 0.00182936
hönig, PROPN, 2, NE, 0.00091468
friedrichskoog, PROPN, 3, NE, 0.00137202
winterspiele, NOUN, 1, NN, 0.00045734
gasherd, NOUN, 2, NN, 0.00091468
langes, ADJ, 3, ADJA, 0.00137202
abbiegen, VERB, 10, VVINF, 0.00457339
02.11.2018., NOUN, 1, ADJA, 0.00045734
verhindern, VERB, 8, VVINF, 0.00365872
brustkrebs, NOUN, 2, NN, 0.00091468
nordosten, NOUN, 2, NN, 0.00091468
muslimen, NOUN, 1, NN, 0.00045734
seawolves, PROPN, 3, NE, 0.00137202
emirate, NOUN, 4, NN, 0.00182936
04, NUM, 2, CARD, 0.00091468
thüringen, PROPN, 5, NE, 0.00228670
turnen, VERB, 1, VVFIN, 0.00045734
malchin, PROPN, 1, NE, 0.00045734
töten, VERB, 24, VVINF, 0.01097615
leben, VERB, 4, VVINF, 0.00182936
verkehrskontrollen, NOUN, 4, NN, 0.00182936
geklaute, ADJ, 1, ADJA, 0.00045734
listerien, NOUN, 18, NN, 0.00823211
weinbauer, NOUN, 1, NN, 0.00045734
marathon, NOUN, 5, NN, 0.00228670
gestellt, VERB, 5, VVPP, 0.00228670
kindern, NOUN, 29, NN, 0.01326284
ungerecht, ADV, 3, ADJD, 0.00137202
flensburg-handewitt, INTJ, 1, NN, 0.00045734
ganderkesee, PROPN, 2, NE, 0.00091468
ausländerfeindlichkeit, NOUN, 2, NN, 0.00091468
dienstagabend, NOUN, 7, NN, 0.00320138
15.03.2019., ADJ, 1, ADJA, 0.00045734
erst, ADV, 51, ADV, 0.02332431
schmierfett, NOUN, 3, NN, 0.00137202
stand, VERB, 3, VVFIN, 0.00137202
06.03.2019., ADJ, 1, ADJA, 0.00045734
corona-krise, NOUN, 2, NE, 0.00091468
kann, AUX, 209, VMFIN, 0.09558393
400, NUM, 4, CARD, 0.00182936
vorbereitungen, NOUN, 4, NN, 0.00182936
absturzstelle, NOUN, 1, NN, 0.00045734
erzählt, VERB, 3, VVFIN, 0.00137202
schweinestall, NOUN, 4, NN, 0.00182936
firmen, NOUN, 114, NN, 0.05213669
sören, PROPN, 1, NE, 0.00045734
werbung, NOUN, 2, NN, 0.00091468
cebit, PROPN, 24, NE, 0.01097615
k+s., PROPN, 1, NE, 0.00045734
staus, PROPN, 2, NN, 0.00091468
.und, PUNCT, 1, $(, 0.00045734
plön, PROPN, 2, NE, 0.00091468
continental, PROPN, 14, NE, 0.00640275
sg, NOUN, 3, ADJA, 0.00137202
vahrenheide, NOUN, 1, NN, 0.00045734
morgensendungen, NOUN, 1, NN, 0.00045734
beschützen, VERB, 1, VVINF, 0.00045734
cerberus, PROPN, 2, NE, 0.00091468
christlich, ADV, 14, ADJD, 0.00640275
russland, PROPN, 29, NE, 0.01326284
wagen, NOUN, 18, NN, 0.00823211
ivan, PROPN, 5, NE, 0.00228670
getreidesilo, NOUN, 9, NN, 0.00411605
hansetag, NOUN, 11, NN, 0.00503073
diesem, DET, 507, PDAT, 0.23187107
erschießt, VERB, 4, VVFIN, 0.00182936
renovierungen, NOUN, 2, NN, 0.00091468
vertrauen, NOUN, 3, NN, 0.00137202
journalisten, NOUN, 15, NN, 0.00686009
abgesackte, ADJ, 2, ADJA, 0.00091468
schulden, NOUN, 6, NN, 0.00274404
europacup, PROPN, 2, NE, 0.00091468
zurück, ADV, 18, ADV, 0.00823211
verkaufen, VERB, 13, VVINF, 0.00594541
boie, PROPN, 9, NE, 0.00411605
christopher, PROPN, 2, NE, 0.00091468
kampfhunden, NOUN, 1, NN, 0.00045734
tsv, NOUN, 1, NN, 0.00045734
787., NOUN, 1, NN, 0.00045734
verbot, NOUN, 11, NN, 0.00503073
leid, NOUN, 1, ADJD, 0.00045734
bakterien, NOUN, 27, NN, 0.01234816
patrick, PROPN, 2, NE, 0.00091468
tennis, PROPN, 1, NE, 0.00045734
naturschützer, NOUN, 3, NN, 0.00137202
bahnschienen, NOUN, 20, NN, 0.00914679
23.01.2019., ADJ, 1, ADJA, 0.00045734
geschrieben, VERB, 14, VVPP, 0.00640275
ausparken, VERB, 1, VVINF, 0.00045734
theaterstücke, NOUN, 3, NN, 0.00137202
straftat, NOUN, 39, NN, 0.01783624
tim, PROPN, 5, NE, 0.00228670
verlierer, NOUN, 4, NN, 0.00182936
apensen, PROPN, 2, NE, 0.00091468
16.11.2018., ADJ, 1, ADJA, 0.00045734
nur, ADV, 214, ADV, 0.09787063
maschseefest, NOUN, 18, NN, 0.00823211
piloten, NOUN, 9, NN, 0.00411605
verbogen, VERB, 2, VVPP, 0.00091468
arbeitszeiten, NOUN, 2, NN, 0.00091468
mehrheit, NOUN, 3, NN, 0.00137202
testen, VERB, 6, VVINF, 0.00274404
fehmarn, PROPN, 1, NE, 0.00045734
jungfernstieg, PROPN, 4, NE, 0.00182936
otte-kinast, PROPN, 2, NE, 0.00091468
radweg, NOUN, 2, NN, 0.00091468
bestellen, VERB, 1, VVINF, 0.00045734
feiern, NOUN, 2, NN, 0.00091468
wetter, NOUN, 38, NN, 0.01737890
werden, AUX, 77, VAINF, 0.03521513
mordlust, NOUN, 1, NN, 0.00045734
katholische, ADJ, 5, ADJA, 0.00228670
mühlenrade, PROPN, 3, NE, 0.00137202
ehemaliger, ADJ, 1, ADJA, 0.00045734
basketballspielen, NOUN, 1, NN, 0.00045734
gegenstand, NOUN, 2, NN, 0.00091468
bahngleisen, NOUN, 10, NN, 0.00457339
85.000, NUM, 1, CARD, 0.00045734
abteilung, NOUN, 2, NN, 0.00091468
süddeutschland, PROPN, 3, NE, 0.00137202
treffen, NOUN, 71, NN, 0.03247110
fließt, VERB, 40, VVFIN, 0.01829358
abend, NOUN, 18, NN, 0.00823211
bombendrohung, NOUN, 8, NN, 0.00365872
löschen, VERB, 1, VVFIN, 0.00045734
bremse, NOUN, 3, NN, 0.00137202
novak, PROPN, 4, NE, 0.00182936
sommerspiele, NOUN, 1, NN, 0.00045734
übung, NOUN, 75, NN, 0.03430045
farven, VERB, 1, VVINF, 0.00045734
verkleidete, ADJ, 10, ADJA, 0.00457339
verbindet, VERB, 5, VVFIN, 0.00228670
24.10.2018., NOUN, 1, NN, 0.00045734
viertel, NOUN, 1, NN, 0.00045734
golden, PROPN, 8, NE, 0.00365872
meinungen, NOUN, 1, NN, 0.00045734
nahbus, PROPN, 1, NE, 0.00045734
23.11.2018., NOUN, 1, NN, 0.00045734
malt, VERB, 1, VVFIN, 0.00045734
sarg, NOUN, 1, NN, 0.00045734
behälter, NOUN, 3, NN, 0.00137202
loren, PROPN, 4, NE, 0.00182936
gefällt, VERB, 13, VVFIN, 0.00594541
scorpio, PROPN, 3, NE, 0.00137202
park, NOUN, 17, NN, 0.00777477
posthausen, PROPN, 3, NE, 0.00137202
tausende, NOUN, 3, NN, 0.00137202
duvnjak, PROPN, 5, NE, 0.00228670
17.12.2019., NOUN, 1, NN, 0.00045734
13.03.2020., NOUN, 1, NN, 0.00045734
ostern, NOUN, 1, NE, 0.00045734
zuletzt, ADV, 3, ADV, 0.00137202
27.08.2019., ADJ, 1, ADJA, 0.00045734
katalog, NOUN, 2, NN, 0.00091468
mutter, NOUN, 68, NN, 0.03109908
inneres, NOUN, 2, NN, 0.00091468
uruguay, PROPN, 2, NE, 0.00091468
kroymann, PROPN, 1, NE, 0.00045734
berkenthin, PROPN, 5, NE, 0.00228670
abbau, NOUN, 1, NN, 0.00045734
zurück, ADV, 31, PTKVZ, 0.01417752
mais, PROPN, 1, NE, 0.00045734
kindlmann, PROPN, 5, NE, 0.00228670
vertritt, VERB, 4, VVFIN, 0.00182936
unterkühlung, NOUN, 3, NN, 0.00137202
engen, ADJ, 2, ADJA, 0.00091468
ersten, ADJ, 17, ADJA, 0.00777477
strecken, NOUN, 20, NN, 0.00914679
mehreren, DET, 22, PIAT, 0.01006147
100.000, NUM, 3, CARD, 0.00137202
25.03.2019., PROPN, 1, NE, 0.00045734
dörfern, NOUN, 1, NN, 0.00045734
zusammengeschoben, VERB, 1, VVPP, 0.00045734
platten, NOUN, 2, NN, 0.00091468
getestet, VERB, 10, VVPP, 0.00457339
planung, NOUN, 2, NN, 0.00091468
bordelle, NOUN, 1, NN, 0.00045734
jens, PROPN, 15, NE, 0.00686009
verhalten, NOUN, 1, VVFIN, 0.00045734
13.03.2019., NOUN, 1, NN, 0.00045734
glandorf, PROPN, 7, NE, 0.00320138
63, NUM, 1, CARD, 0.00045734
als, ADP, 94, KOKOM, 0.04298990
toitenwinkel, PROPN, 1, NE, 0.00045734
flüge, NOUN, 45, NN, 0.02058027
nordkirche, PROPN, 5, NE, 0.00228670
besuch, NOUN, 9, NN, 0.00411605
raus, ADV, 1, ADV, 0.00045734
kneipen, NOUN, 3, NN, 0.00137202
hier, ADV, 102, ADV, 0.04664862
schwimmdocks, NOUN, 2, NN, 0.00091468
silvester-böller, NOUN, 1, NN, 0.00045734
42, NUM, 1, CARD, 0.00045734
44.000, NUM, 1, CARD, 0.00045734
140.000, NUM, 1, CARD, 0.00045734
anschlussstelle, NOUN, 8, NN, 0.00365872
unterstützung, NOUN, 2, NN, 0.00091468
ralf, PROPN, 8, NE, 0.00365872
geredet, VERB, 1, VVPP, 0.00045734
ausländerfeindliche, ADJ, 5, ADJA, 0.00228670
übungen, NOUN, 2, NN, 0.00091468
öffentlichen, ADJ, 10, ADJA, 0.00457339
bautzen, PROPN, 2, NE, 0.00091468
idee, NOUN, 3, NN, 0.00137202
mt, PROPN, 1, NE, 0.00045734
sonnabend, NOUN, 35, NN, 0.01600688
aschenbecher, NOUN, 2, NN, 0.00091468
nicht, PART, 1414, PTKNEG, 0.64667789
gehören, VERB, 2, VVINF, 0.00091468
kinos, NOUN, 5, NN, 0.00228670
1,40, NUM, 1, CARD, 0.00045734
stromausfälle, NOUN, 1, NN, 0.00045734
möglichkeiten, NOUN, 1, NN, 0.00045734
untersuchung, NOUN, 11, NN, 0.00503073
fußballfans, NOUN, 3, NN, 0.00137202
war, AUX, 2398, VAFIN, 1.09669984
sonnenbrillen, NOUN, 1, NN, 0.00045734
unfallstelle, NOUN, 6, NN, 0.00274404
geschenk, NOUN, 1, NN, 0.00045734
kolumbien, PROPN, 6, NE, 0.00274404
leute, NOUN, 1, NN, 0.00045734
gefährlich, ADV, 195, ADJD, 0.08918118
nichtgesunken, ADV, 1, ADJD, 0.00045734
norddeich, PROPN, 3, NE, 0.00137202
kebschull, PROPN, 3, NE, 0.00137202
wicked, PROPN, 3, NE, 0.00137202
pasewalk, PROPN, 2, NE, 0.00091468
einsatz, NOUN, 74, NN, 0.03384311
kohlernte, NOUN, 2, NN, 0.00091468
sollen, AUX, 239, VMFIN, 0.10930411
fahrbahnen, NOUN, 2, NN, 0.00091468
polizistin, NOUN, 13, NN, 0.00594541
supermärkten, NOUN, 10, NN, 0.00457339
billige, ADJ, 2, ADJA, 0.00091468
sonnenlicht, NOUN, 2, NN, 0.00091468
berichte, NOUN, 5, NN, 0.00228670
flugschreibern, NOUN, 2, NN, 0.00091468
erfolgreich, ADV, 10, ADJD, 0.00457339
weist, VERB, 1, VVFIN, 0.00045734
erkennen, VERB, 3, VVINF, 0.00137202
gabriel, PROPN, 17, NE, 0.00777477
billiger, ADV, 3, ADJD, 0.00137202
beibringen, VERB, 1, VVINF, 0.00045734
brennt, VERB, 21, VVFIN, 0.00960413
david, PROPN, 12, NE, 0.00548807
schmelzen, VERB, 4, VVINF, 0.00182936
seiner, DET, 29, PPOSAT, 0.01326284
kaufen, VERB, 3, VVFIN, 0.00137202
kümmern, VERB, 9, VVINF, 0.00411605
gesundheit, NOUN, 7, NN, 0.00320138
montagabend, NOUN, 5, NN, 0.00228670
räumen, NOUN, 8, NN, 0.00365872
paar, NOUN, 3, NN, 0.00137202
krankenhäusern, NOUN, 17, NN, 0.00777477
auszählung, NOUN, 3, NN, 0.00137202
of, PROPN, 2, FM, 0.00091468
15.01.2020., PROPN, 1, NE, 0.00045734
spritze, NOUN, 9, NN, 0.00411605
3, NUM, 312, CARD, 0.14268989
schnelsen, PROPN, 12, NE, 0.00548807
davor, ADV, 1, PROAV, 0.00045734
schwimmern, NOUN, 2, NN, 0.00091468
gesprochen, VERB, 19, VVPP, 0.00868945
preis, NOUN, 29, NN, 0.01326284
straßenseite, NOUN, 2, NN, 0.00091468
13.05.2019., NOUN, 1, NN, 0.00045734
blindgänger, NOUN, 15, NN, 0.00686009
parteien, NOUN, 24, NN, 0.01097615
stecke, NOUN, 1, NN, 0.00045734
25.02.2019., ADJ, 1, ADJA, 0.00045734
naturschutzgebiete, NOUN, 2, NN, 0.00091468
friesenstraße, PROPN, 4, NE, 0.00182936
pflanzen, NOUN, 45, NN, 0.02058027
.nicht, ADV, 1, NE, 0.00045734
2, NUM, 882, CARD, 0.40337334
wilde, ADJ, 1, NE, 0.00045734
verlassen, VERB, 13, VVFIN, 0.00594541
überfällt, VERB, 1, VVFIN, 0.00045734
kartoffelchips, NOUN, 1, NN, 0.00045734
seilen, NOUN, 2, NN, 0.00091468
rauchwolke, NOUN, 2, NN, 0.00091468
storrer, PROPN, 2, NE, 0.00091468
380., X, 1, NN, 0.00045734
gedacht, VERB, 27, VVPP, 0.01234816
charly, PROPN, 11, NE, 0.00503073
17.02.2020., NOUN, 1, ADJA, 0.00045734
löschwasser, NOUN, 2, NN, 0.00091468
09.05.2019., NOUN, 1, NN, 0.00045734
gwildis, PROPN, 2, NE, 0.00091468
erdgeschoss, NOUN, 5, NN, 0.00228670
schlager, NOUN, 6, NN, 0.00274404
may, PROPN, 9, NE, 0.00411605
brüder, NOUN, 5, NN, 0.00228670
9, NUM, 39, CARD, 0.01783624
28.000, NUM, 1, CARD, 0.00045734
war.kein, ADV, 2, ADV, 0.00091468
schoduvel, NOUN, 10, NN, 0.00457339
rastplätzen, NOUN, 3, NN, 0.00137202
hochschule, NOUN, 1, NN, 0.00045734
kindergarten, NOUN, 13, NN, 0.00594541
lügen, VERB, 1, VVINF, 0.00045734
blut, NOUN, 4, NN, 0.00182936
angler, NOUN, 1, NN, 0.00045734
schatten, NOUN, 1, NN, 0.00045734
abstimmungen, NOUN, 2, NN, 0.00091468
von, ADP, 2, NE, 0.00091468
geldtransporter, NOUN, 31, NN, 0.01417752
nacheinander, ADV, 2, ADV, 0.00091468
kino, NOUN, 1, NN, 0.00045734
gespendet, VERB, 12, VVPP, 0.00548807
befragen, VERB, 2, VVFIN, 0.00091468
klaus, PROPN, 4, NE, 0.00182936
ermittelt, VERB, 121, VVFIN, 0.05533807
eisengießerei, NOUN, 3, NN, 0.00137202
brust, NOUN, 1, NN, 0.00045734
dicht, ADV, 2, ADJD, 0.00091468
see, NOUN, 37, NN, 0.01692156
rastplätze, NOUN, 9, NN, 0.00411605
ganze, ADJ, 17, ADJA, 0.00777477
vorgelesen, VERB, 1, VVPP, 0.00045734
museum, NOUN, 27, NN, 0.01234816
schwimmer, NOUN, 9, NN, 0.00411605
bestohlen, VERB, 1, VVPP, 0.00045734
markt, NOUN, 5, NN, 0.00228670
obachlose, NOUN, 1, NN, 0.00045734
windig, ADV, 8, ADJD, 0.00365872
tagen, NOUN, 31, NN, 0.01417752
n-joy, NOUN, 1, PTKANT, 0.00045734
a7, VERB, 1, VVPP, 0.00045734
a31, ADV, 3, ADV, 0.00137202
barrierefreie, ADJ, 1, ADJA, 0.00045734
des, DET, 7, ART, 0.00320138
nahe, ADV, 3, ADJD, 0.00137202
zeche, NOUN, 2, NN, 0.00091468
16.10.2019., NOUN, 1, NN, 0.00045734
arbeiter, NOUN, 238, NN, 0.10884677
giftig, ADV, 11, ADJD, 0.00503073
07.11.2019., ADJ, 1, ADJA, 0.00045734
ebenen, NOUN, 1, NN, 0.00045734
röhren, NOUN, 4, NN, 0.00182936
finanzsenator, NOUN, 4, NN, 0.00182936
genommen, VERB, 18, VVPP, 0.00823211
unterkühlt, ADV, 1, ADJD, 0.00045734
verschoben, VERB, 4, VVPP, 0.00182936
voneinander, ADV, 1, PTKVZ, 0.00045734
gelöst, VERB, 2, VVPP, 0.00091468
bedrohen, VERB, 1, VVINF, 0.00045734
handballspieler, NOUN, 7, NN, 0.00320138
19., ADV, 1, ADJA, 0.00045734
silvesterraketen, NOUN, 7, NN, 0.00320138
660, NUM, 1, CARD, 0.00045734
in, ADP, 6526, APPR, 2.98459681
waldbränden, NOUN, 4, NN, 0.00182936
nord, X, 1, NE, 0.00045734
versammlungen, NOUN, 1, NN, 0.00045734
werfen, VERB, 4, VVFIN, 0.00182936
worden, AUX, 13, VAPP, 0.00594541
basketball-trainer, NOUN, 2, NN, 0.00091468
golf, NOUN, 3, NN, 0.00137202
verkleinern, VERB, 1, VVFIN, 0.00045734
17.10.2019., NOUN, 1, NN, 0.00045734
mussten, VERB, 19, VMFIN, 0.00868945
yvonne, PROPN, 1, NE, 0.00045734
ausgedacht, VERB, 4, VVPP, 0.00182936
polen, PROPN, 15, NE, 0.00686009
handball-spiele, NOUN, 3, NN, 0.00137202
ungefährlich, ADV, 23, ADJD, 0.01051881
gleise, NOUN, 1, ADV, 0.00045734
kalten, ADJ, 1, ADJA, 0.00045734
verkleidet, VERB, 2, VVPP, 0.00091468
kandidaten, NOUN, 9, NN, 0.00411605
2019., PUNCT, 3, NN, 0.00137202
benachteiligt, VERB, 1, VVPP, 0.00045734
ecs, PROPN, 6, NE, 0.00274404
1.300, NUM, 1, CARD, 0.00045734
bekannten, ADJ, 4, ADJA, 0.00182936
6:3, NUM, 4, CARD, 0.00182936
mehr, PRON, 3, ADV, 0.00137202
umweltfreundlich, ADV, 1, ADJD, 0.00045734
verstößt, VERB, 5, VVFIN, 0.00228670
krankheit, NOUN, 57, NN, 0.02606834
postkarten, NOUN, 2, NN, 0.00091468
glasner, PROPN, 5, NE, 0.00228670
15.05.2019., NOUN, 1, NN, 0.00045734
88, NUM, 2, CARD, 0.00091468
karl-may-spielen, NOUN, 22, NN, 0.01006147
autowerkstatt, NOUN, 10, NN, 0.00457339
040, NUM, 1, CARD, 0.00045734
südtirol, PROPN, 5, NE, 0.00228670
dritten, ADJ, 1, ADJA, 0.00045734
gespräche, NOUN, 1, NN, 0.00045734
nacht, NOUN, 51, NN, 0.02332431
geatmet, VERB, 3, VVPP, 0.00137202
biogas, NOUN, 4, NN, 0.00182936
2003, NUM, 1, CARD, 0.00045734
gute, NOUN, 1, NN, 0.00045734
bürgerschaft, NOUN, 45, NN, 0.02058027
unterstützt, VERB, 2, VVFIN, 0.00091468
einigung, NOUN, 2, NN, 0.00091468
strandkörbe, NOUN, 2, NN, 0.00091468
26.11.2018., ADJ, 1, ADJA, 0.00045734
böhnhardt, PROPN, 3, NE, 0.00137202
wind∙rad, NOUN, 3, NN, 0.00137202
seniorin, NOUN, 4, NN, 0.00182936
weltkrieg, NOUN, 33, NN, 0.01509220
auftrag, NOUN, 14, NN, 0.00640275
besprechen, VERB, 1, VVINF, 0.00045734
trinken, NOUN, 3, NN, 0.00137202
friedliche, ADJ, 1, ADJA, 0.00045734
reeperbahn, NOUN, 8, NN, 0.00365872
ziehe, VERB, 1, VVFIN, 0.00045734
günstigen, ADJ, 1, ADJA, 0.00045734
info, PROPN, 3, NE, 0.00137202
hängen, VERB, 3, VVINF, 0.00137202
insolvenz·verwalter, NOUN, 1, NN, 0.00045734
einer, PRON, 56, PIS, 0.02561101
niebüll, PROPN, 3, NE, 0.00137202
intelligent, ADV, 1, ADJD, 0.00045734
sexueller, ADJ, 4, ADJA, 0.00182936
kleider, NOUN, 1, NN, 0.00045734
letzin, PROPN, 1, NE, 0.00045734
fahrradhändler, NOUN, 2, NN, 0.00091468
messerangriff, NOUN, 13, NN, 0.00594541
gefangen, VERB, 1, VVPP, 0.00045734
