Wort, POS, Count, TAG, Lexikalische Vielfalt
schwimmende, ADJ, 1, ADJA, 0.00069492
u-bahn, NOUN, 9, NN, 0.00625430
gewehren, NOUN, 1, NN, 0.00069492
schlucken, VERB, 1, VVFIN, 0.00069492
plötzlich, ADV, 4, ADJD, 0.00277969
weggelaufen, VERB, 12, VVPP, 0.00833907
cowboys, PROPN, 2, NE, 0.00138984
eingesammelt, VERB, 2, VVPP, 0.00138984
zufrieden, ADV, 24, ADJD, 0.01667813
donnerstagmittag, NOUN, 1, NN, 0.00069492
reicher, ADJ, 1, ADJA, 0.00069492
schneller, ADV, 5, ADJD, 0.00347461
dächer, NOUN, 3, NN, 0.00208477
n-joy, NOUN, 4, NN, 0.00277969
10.09.2018., NOUN, 1, NN, 0.00069492
mobile, ADJ, 3, ADJA, 0.00208477
corona-regeln, NOUN, 4, NE, 0.00277969
barmbek-süd, PROPN, 2, NE, 0.00138984
flüssen, NOUN, 9, NN, 0.00625430
sportler, NOUN, 41, NN, 0.02849181
glatt, ADV, 7, ADV, 0.00486446
auslaufparade, NOUN, 3, NN, 0.00208477
norddeutsche, NOUN, 1, NE, 0.00069492
versteckt, VERB, 3, VVPP, 0.00208477
filmemacher, NOUN, 1, NN, 0.00069492
los, PROPN, 3, NE, 0.00208477
gebildet, VERB, 1, VVPP, 0.00069492
fühlen, VERB, 7, VVFIN, 0.00486446
da, ADV, 1, PTKVZ, 0.00069492
kandidaten-check, PROPN, 1, NE, 0.00069492
landungsbrücken, PROPN, 1, NN, 0.00069492
kitas, NOUN, 6, NN, 0.00416953
bewohner, NOUN, 7, NN, 0.00486446
konfetti, NOUN, 2, NN, 0.00138984
genehmigung, NOUN, 2, NN, 0.00138984
eigene, ADJ, 4, ADJA, 0.00277969
recyclinghof, NOUN, 10, NN, 0.00694922
belgien, PROPN, 5, NE, 0.00347461
rächen, VERB, 1, VVINF, 0.00069492
musikinstrument, NOUN, 1, NN, 0.00069492
kandidaten-check, NOUN, 1, NE, 0.00069492
arktis, PROPN, 2, NE, 0.00138984
wenigen, DET, 2, PIAT, 0.00138984
treffen, NOUN, 55, NN, 0.03822072
umgedreht, VERB, 1, VVPP, 0.00069492
vor, ADP, 247, APPR, 0.17164578
116, NUM, 1, CARD, 0.00069492
boden, NOUN, 46, NN, 0.03196642
sonst, ADV, 5, ADV, 0.00347461
kommunalwahl, NOUN, 14, NN, 0.00972891
betroffen, VERB, 3, VVPP, 0.00208477
wachsen, VERB, 12, VVFIN, 0.00833907
steigt, VERB, 5, VVFIN, 0.00347461
verbrechen, NOUN, 37, NN, 0.02571212
tim, PROPN, 3, NE, 0.00208477
schiffsmakler, NOUN, 2, NN, 0.00138984
270, NUM, 2, CARD, 0.00138984
sg, PROPN, 16, ADJA, 0.01111876
sollen.keinen, ADJ, 1, CARD, 0.00069492
menschen, NOUN, 2198, NN, 1.52743900
angerufen, VERB, 11, VVPP, 0.00764414
explodiert, VERB, 16, VVPP, 0.01111876
jeder, DET, 14, PIAT, 0.00972891
maia, PROPN, 2, NE, 0.00138984
airbus, PROPN, 5, NN, 0.00347461
krankenhäuser, NOUN, 24, NN, 0.01667813
schmelzen, VERB, 4, VVINF, 0.00277969
verkehrskontrollen, NOUN, 4, NN, 0.00277969
mundlos, PROPN, 3, NE, 0.00208477
kohlbrot, NOUN, 1, NN, 0.00069492
halle, NOUN, 15, NN, 0.01042383
bargteheide, PROPN, 1, NE, 0.00069492
emirate, NOUN, 4, NN, 0.00277969
sanierung, NOUN, 2, NN, 0.00138984
singen, VERB, 2, VVFIN, 0.00138984
ueckermünde, PROPN, 2, NE, 0.00138984
14., ADJ, 6, ADJA, 0.00416953
a2, PROPN, 1, NN, 0.00069492
jordanien, PROPN, 2, NE, 0.00138984
beschädigten, ADJ, 2, ADJA, 0.00138984
streiks, NOUN, 3, NN, 0.00208477
fahrzeiten, NOUN, 3, NN, 0.00208477
stieftochter, NOUN, 1, NN, 0.00069492
losgefahren, VERB, 3, VVPP, 0.00208477
finale, NOUN, 10, NN, 0.00694922
senat, NOUN, 8, NN, 0.00555938
umleitung, NOUN, 1, NN, 0.00069492
rausgezogen, VERB, 1, VVPP, 0.00069492
heißer, ADV, 3, ADJD, 0.00208477
eins, DET, 1, ART, 0.00069492
grandslam-turnier, NOUN, 1, NN, 0.00069492
transportiert, VERB, 2, VVPP, 0.00138984
torben, PROPN, 2, NE, 0.00138984
dieselmotoren, NOUN, 24, NN, 0.01667813
islamischer, ADJ, 4, ADJA, 0.00277969
lüftung, NOUN, 1, NN, 0.00069492
spielt, VERB, 37, VVFIN, 0.02571212
zusammen, ADV, 18, ADV, 0.01250860
niesen, VERB, 10, VVFIN, 0.00694922
hauswand, NOUN, 3, NN, 0.00208477
18, NUM, 27, CARD, 0.01876290
erforschen, VERB, 2, VVFIN, 0.00138984
laudamotion, NOUN, 2, NN, 0.00138984
schwan, NOUN, 5, NN, 0.00347461
hass, NOUN, 2, NN, 0.00138984
informationen, NOUN, 55, NN, 0.03822072
bahnsteig, NOUN, 1, NN, 0.00069492
mikrofon, NOUN, 1, NN, 0.00069492
anleitung, NOUN, 3, NN, 0.00208477
russlandtag, NOUN, 8, NN, 0.00555938
dfl, PROPN, 4, NE, 0.00277969
einigen, VERB, 2, VVFIN, 0.00138984
verletzten, VERB, 2, VVFIN, 0.00138984
abbau, NOUN, 1, NN, 0.00069492
wegziehen, VERB, 1, VVINF, 0.00069492
liam, PROPN, 15, NE, 0.01042383
überfällen, NOUN, 1, NN, 0.00069492
ärger, NOUN, 2, NN, 0.00138984
kaputt, ADV, 34, ADJD, 0.02362735
nationalmannschaft, NOUN, 24, NN, 0.01667813
fähranleger, NOUN, 7, NN, 0.00486446
6:7, NUM, 1, CARD, 0.00069492
gehört, VERB, 3, VVPP, 0.00208477
brandenburg, PROPN, 3, NE, 0.00208477
a1, NUM, 1, CARD, 0.00069492
liam, NOUN, 1, NE, 0.00069492
waldbränden, NOUN, 2, NN, 0.00138984
sichere, ADJ, 3, ADJA, 0.00208477
dagegen, ADV, 1, PROAV, 0.00069492
lenken, VERB, 2, VVINF, 0.00138984
umfrage, NOUN, 6, NN, 0.00416953
demonstrationen, NOUN, 48, NN, 0.03335627
fußball-verein, NOUN, 3, NN, 0.00208477
kontrollieren, VERB, 1, VVINF, 0.00069492
macht, VERB, 92, VVFIN, 0.06393284
verden, PROPN, 4, NE, 0.00277969
schließen, VERB, 15, VVINF, 0.01042383
berichtet, VERB, 1, VVPP, 0.00069492
vorpommern-rügen, PROPN, 1, NE, 0.00069492
linstow, PROPN, 2, NE, 0.00138984
sozialdemokratische, ADJ, 25, ADJA, 0.01737306
recht, NOUN, 5, NN, 0.00347461
ausgerutscht, VERB, 2, VVPP, 0.00138984
handwerker, NOUN, 5, NN, 0.00347461
gemeinde, NOUN, 2, NN, 0.00138984
kohltagen, NOUN, 1, NN, 0.00069492
geschäften, NOUN, 5, NN, 0.00347461
vorwärts, ADV, 1, ADV, 0.00069492
krebs, NOUN, 28, NN, 0.01945782
königspaar, NOUN, 29, NN, 0.02015274
trockendocks, NOUN, 1, NN, 0.00069492
düsseldorf, PROPN, 5, NE, 0.00347461
09.10.2018., NOUN, 2, NN, 0.00138984
enten, NOUN, 1, NN, 0.00069492
docks, NOUN, 4, NN, 0.00277969
bundesgartenschau, PROPN, 1, NE, 0.00069492
verurteilt, VERB, 48, VVPP, 0.03335627
elektronische, ADJ, 1, ADJA, 0.00069492
zahlen, VERB, 4, VVFIN, 0.00277969
ausgebrochen, VERB, 8, VVPP, 0.00555938
insgesamt, ADV, 1, ADV, 0.00069492
baum, NOUN, 20, NN, 0.01389844
bitte, PART, 3, PTKANT, 0.00208477
12., ADJ, 3, ADJA, 0.00208477
haushalte, NOUN, 1, NN, 0.00069492
hubschrauber, NOUN, 32, NN, 0.02223751
glatten, ADJ, 13, ADJA, 0.00903399
wann, ADV, 4, PWAV, 0.00277969
b6, PROPN, 3, NE, 0.00208477
sophie, PROPN, 3, NE, 0.00208477
mechaniker, NOUN, 2, NN, 0.00138984
ausruhen, VERB, 1, VVINF, 0.00069492
sicherungsverwahrung, NOUN, 1, NN, 0.00069492
baltrum, NOUN, 1, NN, 0.00069492
kultur, NOUN, 3, NN, 0.00208477
beate, PROPN, 8, NE, 0.00555938
31., ADV, 2, PTKVZ, 0.00138984
verspätungen, NOUN, 5, NN, 0.00347461
tür, NOUN, 6, NN, 0.00416953
großen, ADJ, 81, ADJA, 0.05628870
untersuchungs∙haft, NOUN, 2, NN, 0.00138984
katholischen, ADJ, 4, ADJA, 0.00277969
wollen, AUX, 276, VMFIN, 0.19179853
gegen, ADP, 205, APPR, 0.14245905
marineschiffe, NOUN, 3, NN, 0.00208477
steuern, NOUN, 8, NN, 0.00555938
stellingen, NOUN, 5, NN, 0.00347461
leinwände, NOUN, 1, NN, 0.00069492
tierparks, NOUN, 1, NN, 0.00069492
hsv, NOUN, 1, NE, 0.00069492
wall, NOUN, 4, NE, 0.00277969
süddeutschland, PROPN, 1, NE, 0.00069492
achter, NOUN, 5, NN, 0.00347461
fischarten, NOUN, 10, NN, 0.00694922
mäurer, PROPN, 3, NE, 0.00208477
25.10.2018., NOUN, 1, NN, 0.00069492
strafen, NOUN, 6, NN, 0.00416953
brocken, NOUN, 8, NN, 0.00555938
heilen, VERB, 2, VVINF, 0.00138984
gebiet, NOUN, 32, NN, 0.02223751
normal, ADV, 1, ADJD, 0.00069492
schreitmüller, PROPN, 3, NE, 0.00208477
hoffmann, PROPN, 4, NE, 0.00277969
vermieter, NOUN, 9, NN, 0.00625430
julia, PROPN, 2, NE, 0.00138984
schneien, VERB, 1, VVINF, 0.00069492
hütten, NOUN, 4, NN, 0.00277969
gitte, PROPN, 1, NE, 0.00069492
falsche, ADJ, 7, ADJA, 0.00486446
2011, NUM, 1, CARD, 0.00069492
kastastrophenfall, NOUN, 4, NN, 0.00277969
fängt, VERB, 1, VVFIN, 0.00069492
binnenalster, NOUN, 7, NN, 0.00486446
schüler, NOUN, 83, NN, 0.05767854
cyclassics, PROPN, 1, NE, 0.00069492
nord-ostsee-kanal, PROPN, 14, NE, 0.00972891
weitermachen, VERB, 1, VVINF, 0.00069492
gewitter, NOUN, 11, NN, 0.00764414
müll, NOUN, 29, NN, 0.02015274
horch, PROPN, 15, NE, 0.01042383
tsv, NOUN, 1, NN, 0.00069492
problemen, NOUN, 2, NN, 0.00138984
modernisiert, VERB, 1, VVPP, 0.00069492
explodieren, VERB, 26, VVINF, 0.01806798
gebühr, NOUN, 11, NN, 0.00764414
buxtehude, PROPN, 10, NE, 0.00694922
wurde, AUX, 143, VAFIN, 0.09937388
angeguckt, VERB, 1, VVPP, 0.00069492
digitalisiert, VERB, 1, VVPP, 0.00069492
westoverledingen, NOUN, 2, NN, 0.00138984
holz, NOUN, 9, NN, 0.00625430
rente, NOUN, 3, NN, 0.00208477
bagger, NOUN, 2, NN, 0.00138984
lockern, VERB, 1, VVINF, 0.00069492
beschädigen, VERB, 1, VVINF, 0.00069492
fahrspuren, NOUN, 13, NN, 0.00903399
speisen, NOUN, 2, NN, 0.00138984
werften, NOUN, 19, NN, 0.01320352
neugierig, ADV, 1, ADJD, 0.00069492
reinigungskräfte, NOUN, 2, NN, 0.00138984
messer, NOUN, 46, NN, 0.03196642
gülle, NOUN, 13, NN, 0.00903399
hammoor, PROPN, 3, NE, 0.00208477
versehen, NOUN, 2, NN, 0.00138984
selbstfahrende, ADJ, 1, ADJA, 0.00069492
frühen, ADJ, 3, ADJA, 0.00208477
32, NUM, 2, CARD, 0.00138984
wache, NOUN, 3, NN, 0.00208477
rechtzeitig, ADV, 7, ADJD, 0.00486446
rede, NOUN, 25, NN, 0.01737306
wohnen, VERB, 27, VVFIN, 0.01876290
studenten, NOUN, 7, NN, 0.00486446
a7., ADJ, 2, ADJA, 0.00138984
erkältet, VERB, 1, VVPP, 0.00069492
entkommen, VERB, 1, VVIZU, 0.00069492
430, NUM, 1, CARD, 0.00069492
fluchthauben, NOUN, 2, NN, 0.00138984
mannschaft, NOUN, 29, NN, 0.02015274
wohnhaus, NOUN, 50, NN, 0.03474611
vermehrt, ADV, 1, ADJD, 0.00069492
zurücklegen, VERB, 1, VVINF, 0.00069492
wettfahrten, NOUN, 3, NN, 0.00208477
weit, ADV, 6, ADJD, 0.00416953
gemeindevertretung, NOUN, 1, NN, 0.00069492
telefoniert, VERB, 1, VVPP, 0.00069492
6:2, NUM, 2, CARD, 0.00138984
spielen, NOUN, 27, NN, 0.01876290
übernimmt, VERB, 5, VVFIN, 0.00347461
beleuchtung, NOUN, 2, NN, 0.00138984
traditionssegler, NOUN, 4, NN, 0.00277969
unfallstelle, NOUN, 2, NN, 0.00138984
seebären, NOUN, 1, NN, 0.00069492
see, NOUN, 23, NN, 0.01598321
kollegen, NOUN, 4, NN, 0.00277969
großstadtrevier, NOUN, 3, NN, 0.00208477
schleudersitz, NOUN, 5, NN, 0.00347461
waren, AUX, 502, VAFIN, 0.34885095
gewerkschaften, NOUN, 3, NN, 0.00208477
wolf, PROPN, 15, NE, 0.01042383
15.10.2018., NOUN, 1, NN, 0.00069492
zerstört, VERB, 6, VVFIN, 0.00416953
fett, NOUN, 3, NN, 0.00208477
eingebrochen, VERB, 3, VVPP, 0.00208477
bunt, ADV, 1, ADJD, 0.00069492
viehmarkt, NOUN, 1, NN, 0.00069492
mäuse, NOUN, 7, NN, 0.00486446
raonic, PROPN, 2, NE, 0.00138984
theodor-heuss-ring, NOUN, 2, NN, 0.00138984
wolf, NOUN, 4, NE, 0.00277969
soko, PROPN, 5, NE, 0.00347461
jeder, PRON, 3, PIS, 0.00208477
autohäusern, NOUN, 1, NN, 0.00069492
kräne, NOUN, 11, NN, 0.00764414
halep, PROPN, 3, NE, 0.00208477
fremde, ADJ, 2, ADJA, 0.00138984
erfahren, VERB, 1, VVPP, 0.00069492
einschlag, NOUN, 1, NN, 0.00069492
fremdsprachigen, ADJ, 1, ADJA, 0.00069492
rektor, NOUN, 1, NN, 0.00069492
enttäuscht, VERB, 2, VVPP, 0.00138984
wiesmoor, PROPN, 1, NE, 0.00069492
bauen, VERB, 28, VVINF, 0.01945782
schäfer, NOUN, 1, NE, 0.00069492
probieren, VERB, 1, VVINF, 0.00069492
lokführer, NOUN, 13, NN, 0.00903399
hoffe, VERB, 1, VVFIN, 0.00069492
kommen, VERB, 29, VVINF, 0.02015274
bleibt, VERB, 15, VVFIN, 0.01042383
hochschulen, NOUN, 3, NN, 0.00208477
leichte, ADJ, 1, ADJA, 0.00069492
ansehen, VERB, 3, VVINF, 0.00208477
hannover-burgdorf, PROPN, 9, NE, 0.00625430
gülsün, PROPN, 9, NE, 0.00625430
bundesländern, NOUN, 35, NN, 0.02432228
110., NUM, 1, NN, 0.00069492
verschmutzt, VERB, 1, VVFIN, 0.00069492
testspiel, NOUN, 3, NN, 0.00208477
lieder, NOUN, 1, NN, 0.00069492
jedes, DET, 54, PIAT, 0.03752580
abgesackt, VERB, 5, VVPP, 0.00347461
wildunfall, NOUN, 1, NN, 0.00069492
beruf, NOUN, 6, NN, 0.00416953
allem, PRON, 3, PIS, 0.00208477
pinguine, PROPN, 1, NE, 0.00069492
du, PRON, 5, PPER, 0.00347461
moor, NOUN, 59, NN, 0.04100041
magazin, NOUN, 2, NN, 0.00138984
schreck, NOUN, 1, NN, 0.00069492
überprüft, VERB, 6, VVPP, 0.00416953
kneipen, NOUN, 1, NN, 0.00069492
gesehen, VERB, 58, VVPP, 0.04030549
schlafen, VERB, 9, VVFIN, 0.00625430
übernachtung, NOUN, 4, NN, 0.00277969
gewinner, NOUN, 17, NN, 0.01181368
großes, VERB, 1, ADJA, 0.00069492
magdeburg, PROPN, 9, NE, 0.00625430
ludwigslust, PROPN, 1, NE, 0.00069492
löwen, NOUN, 3, NN, 0.00208477
geschlossenen, ADJ, 1, ADJA, 0.00069492
serena, PROPN, 3, NE, 0.00208477
ohlsdorf, PROPN, 6, NE, 0.00416953
richter, NOUN, 4, NN, 0.00277969
angehoben, VERB, 1, VVPP, 0.00069492
niedriger, ADV, 1, ADJD, 0.00069492
a20, NOUN, 41, NN, 0.02849181
munster, PROPN, 1, NE, 0.00069492
3500, NUM, 1, CARD, 0.00069492
stürmerin, NOUN, 1, NN, 0.00069492
eitzum, VERB, 1, VVPP, 0.00069492
zelten, NOUN, 11, NN, 0.00764414
städten, NOUN, 43, NN, 0.02988165
treffen, VERB, 7, VVINF, 0.00486446
jahreswechsel, NOUN, 1, NN, 0.00069492
obst, NOUN, 7, NN, 0.00486446
2020., NUM, 1, CARD, 0.00069492
schafmarkt, NOUN, 1, VVFIN, 0.00069492
tests, NOUN, 16, NN, 0.01111876
verkleinern, VERB, 1, VVFIN, 0.00069492
schutzmasken, NOUN, 12, NN, 0.00833907
garbsen, PROPN, 1, NE, 0.00069492
wütend, ADV, 9, ADJD, 0.00625430
mitgliedern, NOUN, 1, NN, 0.00069492
sporthalle, NOUN, 1, NN, 0.00069492
texten, NOUN, 2, NN, 0.00138984
tsv, PROPN, 3, NN, 0.00208477
fünf-prozent-regel, PROPN, 1, NE, 0.00069492
fließen, VERB, 3, VVINF, 0.00208477
sitzen, VERB, 1, VVINF, 0.00069492
langsam, ADV, 5, ADJD, 0.00347461
haut, NOUN, 9, NN, 0.00625430
affenart, NOUN, 1, NN, 0.00069492
universität, NOUN, 5, NN, 0.00347461
tokio, PROPN, 3, NE, 0.00208477
ice, NOUN, 8, NN, 0.00555938
studie, NOUN, 4, NN, 0.00277969
feiertage, NOUN, 6, NN, 0.00416953
gedser, ADV, 1, ADJD, 0.00069492
günstige, ADJ, 1, ADJA, 0.00069492
indianer, NOUN, 5, NN, 0.00347461
verletzt, VERB, 1, VVFIN, 0.00069492
jedem, DET, 3, PIAT, 0.00208477
schmal, ADV, 1, ADJD, 0.00069492
engel, NOUN, 1, NN, 0.00069492
relegationsspielen, NOUN, 1, NN, 0.00069492
wildberg, PROPN, 3, NE, 0.00208477
kümmert, VERB, 27, VVFIN, 0.01876290
tiger, NOUN, 1, NN, 0.00069492
zweite, ADJ, 4, ADJA, 0.00277969
georgien, PROPN, 2, NE, 0.00138984
spielen, VERB, 19, VVINF, 0.01320352
teure, ADJ, 4, ADJA, 0.00277969
hells, PROPN, 1, NE, 0.00069492
bestimmt, ADV, 1, ADJD, 0.00069492
schlepper, NOUN, 13, NN, 0.00903399
busfahrerin, NOUN, 4, NN, 0.00277969
prozent, NOUN, 3, NN, 0.00208477
gezeigt, VERB, 13, VVPP, 0.00903399
wettbewerben, NOUN, 2, NN, 0.00138984
bedanken, VERB, 1, VVINF, 0.00069492
rufen, VERB, 1, VVINF, 0.00069492
eingestellt, VERB, 2, VVPP, 0.00138984
da, ADV, 3, ADV, 0.00208477
demokratische, ADJ, 12, ADJA, 0.00833907
besprechen, VERB, 1, VVINF, 0.00069492
kugel, NOUN, 1, NN, 0.00069492
50, NUM, 9, CARD, 0.00625430
unterrichten, VERB, 2, VVFIN, 0.00138984
bald, ADV, 93, ADV, 0.06462776
250, NUM, 3, CARD, 0.00208477
usedom, PROPN, 11, NE, 0.00764414
fontenay, PROPN, 6, NE, 0.00416953
meldorf, PROPN, 3, NE, 0.00208477
a7., NOUN, 6, NN, 0.00416953
paaren, VERB, 1, VVFIN, 0.00069492
fernsehsendungen, NOUN, 6, NN, 0.00416953
montagmorgen, NOUN, 3, NN, 0.00208477
a1., ADJ, 8, ADJA, 0.00555938
84, NUM, 1, CARD, 0.00069492
stan, PROPN, 2, NE, 0.00138984
heide, NOUN, 2, NE, 0.00138984
vermietet, VERB, 1, VVPP, 0.00069492
zurückgebracht, VERB, 2, VVPP, 0.00138984
briefträger, NOUN, 11, NN, 0.00764414
warten, NOUN, 1, NN, 0.00069492
fruchtsäfte, NOUN, 1, NN, 0.00069492
starten, NOUN, 1, NN, 0.00069492
segelveranstaltungen, NOUN, 1, NN, 0.00069492
supermärkten, NOUN, 7, NN, 0.00486446
zoo, NOUN, 18, NN, 0.01250860
gefälscht, VERB, 4, VVPP, 0.00277969
110, NUM, 2, CARD, 0.00138984
mittwoch, NOUN, 39, NN, 0.02710197
recyclen, VERB, 2, VVINF, 0.00138984
meinungsfreiheit, NOUN, 4, NN, 0.00277969
schwimm-wm, PROPN, 13, NE, 0.00903399
segelschiffen, NOUN, 2, NN, 0.00138984
geflossen, VERB, 1, VVPP, 0.00069492
17.30, NUM, 1, CARD, 0.00069492
unterkühlung, NOUN, 3, NN, 0.00208477
luftwaffe, NOUN, 5, NN, 0.00347461
unbekannte, NOUN, 1, ADJA, 0.00069492
abgeschreckt, VERB, 1, VVPP, 0.00069492
600, NUM, 4, CARD, 0.00277969
salzgitter, PROPN, 15, NE, 0.01042383
fritz-thiedemann-ring, NOUN, 3, NN, 0.00208477
informatiker, NOUN, 1, NN, 0.00069492
unterschriften, NOUN, 2, NN, 0.00138984
telefonnummer, NOUN, 5, NN, 0.00347461
möchten, AUX, 9, VMFIN, 0.00625430
sterben, VERB, 8, VVFIN, 0.00555938
brennstoff, NOUN, 1, NN, 0.00069492
kampfhund, NOUN, 8, NN, 0.00555938
thorsten, PROPN, 3, NE, 0.00208477
den, DET, 1404, ART, 0.97567077
organisiert, VERB, 1, VVPP, 0.00069492
busse, NOUN, 29, NN, 0.02015274
mauern, NOUN, 4, NN, 0.00277969
lng, NOUN, 1, NE, 0.00069492
schlecht, ADV, 39, ADJD, 0.02710197
gebieten, NOUN, 2, NN, 0.00138984
etwas, ADV, 9, ADV, 0.00625430
disco, NOUN, 11, NN, 0.00764414
bist, AUX, 2, VAFIN, 0.00138984
wendland, PROPN, 1, NE, 0.00069492
wahlhelfer, NOUN, 3, NN, 0.00208477
patient, NOUN, 1, NN, 0.00069492
schulunterricht, NOUN, 2, NN, 0.00138984
klauen, VERB, 1, VVFIN, 0.00069492
keinemenschen, PROPN, 1, NE, 0.00069492
containern, NOUN, 10, NN, 0.00694922
enak, PROPN, 2, NE, 0.00138984
geheim, ADV, 1, ADJD, 0.00069492
intelligent, ADV, 1, ADJD, 0.00069492
macht, NOUN, 1, NN, 0.00069492
you, X, 3, FM, 0.00208477
rebellion, NOUN, 4, NN, 0.00277969
gefährlich, ADV, 134, ADJD, 0.09311958
sicher, ADV, 17, ADJD, 0.01181368
wendland, NOUN, 1, NE, 0.00069492
strafe, NOUN, 112, NN, 0.07783129
cowboys, NOUN, 1, NN, 0.00069492
keinemenschen, NOUN, 1, NE, 0.00069492
justin, PROPN, 3, NE, 0.00208477
dorf, NOUN, 8, NN, 0.00555938
kunststücke, NOUN, 1, NN, 0.00069492
championships, NOUN, 1, NE, 0.00069492
weg, NOUN, 7, NN, 0.00486446
zelte, NOUN, 6, NN, 0.00416953
kartoffelernte, NOUN, 2, NN, 0.00138984
beieinander, ADV, 2, ADV, 0.00138984
holzfirma, PROPN, 1, NE, 0.00069492
masten, NOUN, 2, NN, 0.00138984
leichenwagen, NOUN, 5, NN, 0.00347461
brennt, VERB, 20, VVFIN, 0.01389844
drehen, VERB, 1, VVINF, 0.00069492
fliegen, VERB, 21, VVFIN, 0.01459337
fluggesellschaft, NOUN, 12, NN, 0.00833907
parlamenten, NOUN, 1, NN, 0.00069492
befestigt, VERB, 2, VVPP, 0.00138984
sprengen, VERB, 4, VVINF, 0.00277969
kandidaten-check, NOUN, 4, NN, 0.00277969
u-bahn-haltestellen, NOUN, 1, NN, 0.00069492
silvester, NOUN, 8, NN, 0.00555938
zahlen, NOUN, 1, NN, 0.00069492
steuert, VERB, 2, VVFIN, 0.00138984
papenburg, PROPN, 3, NE, 0.00208477
vertreter, NOUN, 3, NN, 0.00208477
lüneburger, ADJ, 2, ADJA, 0.00138984
45.000, NUM, 1, CARD, 0.00069492
39, NUM, 3, CARD, 0.00208477
reinigungsfahrzeug, NOUN, 9, NN, 0.00625430
arktis, NOUN, 2, NN, 0.00138984
fsk, PROPN, 3, NE, 0.00208477
zelle, NOUN, 2, NN, 0.00138984
steinfeld, PROPN, 2, NE, 0.00138984
denkmalpreis, PROPN, 1, NE, 0.00069492
entfernt, ADV, 1, ADJD, 0.00069492
nördlichste, ADJ, 6, ADJA, 0.00416953
karnevalumzug, NOUN, 3, NN, 0.00208477
autorennen, NOUN, 23, NN, 0.01598321
belastung, NOUN, 1, NN, 0.00069492
gegraben, VERB, 2, VVPP, 0.00138984
gibt, VERB, 244, VVFIN, 0.16956102
einbrechern, NOUN, 2, NN, 0.00138984
präsident, NOUN, 1, NN, 0.00069492
wegmachen, VERB, 4, VVINF, 0.00277969
entstanden, VERB, 16, VVPP, 0.01111876
a7, PROPN, 1, PIS, 0.00069492
stören, VERB, 1, VVINF, 0.00069492
ertrunken, VERB, 10, VVPP, 0.00694922
fahrradständer, NOUN, 1, NN, 0.00069492
1912, NUM, 2, CARD, 0.00138984
werkzeug, NOUN, 2, NN, 0.00138984
21., ADJ, 1, ADJA, 0.00069492
langenhagen-wiesenau, NOUN, 1, NN, 0.00069492
trotzdem, ADV, 24, PROAV, 0.01667813
herzinfarkt, NOUN, 3, NN, 0.00208477
genommen, VERB, 12, VVPP, 0.00833907
nordsee-hotel, PROPN, 1, NN, 0.00069492
ausländerfeindlich, ADV, 1, ADJD, 0.00069492
abriss, NOUN, 3, NN, 0.00208477
schafen, NOUN, 2, NN, 0.00138984
abgasen, NOUN, 2, NN, 0.00138984
rastplätze, NOUN, 9, NN, 0.00625430
evg, PROPN, 5, NE, 0.00347461
wm, PROPN, 3, NE, 0.00208477
abitur, NOUN, 1, NN, 0.00069492
goldschmuck, NOUN, 3, NN, 0.00208477
usa, PROPN, 4, NE, 0.00277969
steinmeier, PROPN, 21, NE, 0.01459337
nützen, VERB, 1, VVINF, 0.00069492
ehemann, NOUN, 2, NN, 0.00138984
werfen, VERB, 3, VVFIN, 0.00208477
anklam, PROPN, 1, NE, 0.00069492
12, NUM, 28, CARD, 0.01945782
wm, NOUN, 18, NE, 0.01250860
beweisen, NOUN, 3, NN, 0.00208477
geisel, NOUN, 2, NN, 0.00138984
schauspielern, NOUN, 1, NN, 0.00069492
berkenthin, PROPN, 3, NE, 0.00208477
gab, VERB, 1, VVFIN, 0.00069492
grundschulen, NOUN, 1, NN, 0.00069492
kita, NOUN, 6, NN, 0.00416953
wenn, SCONJ, 5, KOUS, 0.00347461
oben, ADV, 1, ADV, 0.00069492
göttingen, PROPN, 10, NE, 0.00694922
windpark, NOUN, 11, NN, 0.00764414
landwirtschaftsmesse, NOUN, 11, NN, 0.00764414
schleusen, NOUN, 6, NN, 0.00416953
krone, PROPN, 1, NE, 0.00069492
keiner, DET, 9, PIAT, 0.00625430
boostedt, PROPN, 1, NE, 0.00069492
kleines, ADJ, 7, ADJA, 0.00486446
strenge, ADJ, 3, ADJA, 0.00208477
mv, PROPN, 16, NE, 0.01111876
waldbrandgefahr, NOUN, 5, NN, 0.00347461
unfall, NOUN, 413, NN, 0.28700287
glauben, VERB, 74, VVFIN, 0.05142424
staatsanwaltschaft, NOUN, 12, NN, 0.00833907
flensburg, PROPN, 28, NE, 0.01945782
mit, ADP, 17, PTKVZ, 0.01181368
peking, PROPN, 1, NE, 0.00069492
büro, NOUN, 1, NN, 0.00069492
kastendiek, PROPN, 12, NE, 0.00833907
güterzug, NOUN, 9, NN, 0.00625430
mich, PRON, 23, PRF, 0.01598321
450.000, NUM, 1, CARD, 0.00069492
entschärfen, VERB, 6, VVFIN, 0.00416953
windkraft, NOUN, 7, NN, 0.00486446
mehr, DET, 304, PIAT, 0.21125635
s-bahnen, NOUN, 12, NN, 0.00833907
silvesterböllern, NOUN, 1, NN, 0.00069492
heide, PROPN, 7, NE, 0.00486446
sperrung, NOUN, 8, NN, 0.00555938
düngen, VERB, 2, VVFIN, 0.00138984
